Date,Open,High,Low,Close
5/21/2019,284.95,286.93,284.75,286.49
5/22/2019,285.73,286.69,284.75,285.62
5/23/2019,284.20,285.63,280.57,282.27
5/24/2019,283.36,284.20,282.09,282.80
5/28/2019,282.99,284.15,280.18,280.20
5/29/2019,278.94,279.93,276.71,278.34
5/30/2019,279.21,280.04,277.81,279.05
5/31/2019,276.51,279.03,275.24,275.37
6/3/2019,273.65,276.55,273.09,274.58
6/4/2019,276.18,280.68,274.57,280.52
6/5/2019,281.69,282.99,280.32,282.90
6/6/2019,283.71,285.55,282.53,284.74
6/7/2019,285.38,288.85,284.88,287.63
6/10/2019,288.80,290.82,288.50,288.94
6/11/2019,289.82,291.40,288.18,288.89
6/12/2019,288.40,289.26,287.82,288.36
6/13/2019,288.99,289.98,287.71,289.65
6/14/2019,289.38,290.07,288.41,289.19
6/17/2019,289.80,290.25,289.18,289.44
6/18/2019,289.22,293.57,289.00,292.29
6/19/2019,292.59,293.65,291.47,293.05
6/20/2019,295.02,296.44,293.13,295.84
6/21/2019,294.37,295.52,293.40,294.08
6/24/2019,294.30,294.67,293.47,293.64
6/25/2019,293.22,293.91,290.64,290.79
6/26/2019,291.11,292.50,290.35,290.47
6/27/2019,291.79,292.26,290.45,291.54
6/28/2019,292.37,293.55,292.01,293.08
7/1/2019,296.10,296.92,294.33,295.61
7/2/2019,295.20,296.49,294.68,296.46
7/3/2019,297.16,298.95,296.41,298.72
7/5/2019,298.74,299.19,296.01,298.36
7/8/2019,297.61,297.77,296.22,296.86
7/9/2019,295.39,297.52,295.30,297.26
7/10/2019,296.83,299.66,296.06,298.61
7/11/2019,299.26,299.61,298.20,299.30
7/12/2019,299.84,300.73,299.31,300.68
7/15/2019,301.16,301.26,300.19,300.76
7/16/2019,300.82,301.16,299.44,299.74
7/17/2019,300.03,300.33,297.76,297.77
7/18/2019,297.28,299.25,296.70,298.85
7/19/2019,299.79,300.08,296.96,297.12
7/22/2019,297.12,298.50,297.04,297.92
7/23/2019,298.45,300.03,297.90,299.96
7/24/2019,299.35,301.42,298.87,301.38
7/25/2019,301.50,302.03,299.11,299.97
7/26/2019,300.33,302.23,300.00,301.99
7/29/2019,301.62,302.05,300.85,301.48
7/30/2019,301.36,301.65,299.49,300.82
7/31/2019,301.11,301.34,295.20,297.38
8/1/2019,297.76,300.87,293.96,294.88
8/2/2019,293.26,295.60,290.90,292.76
8/5/2019,289.70,292.62,281.72,284.04
8/6/2019,283.68,288.04,279.31,287.77
8/7/2019,287.49,288.82,282.04,288.03
8/8/2019,288.70,293.56,287.88,293.55
8/9/2019,292.38,293.62,289.65,291.59
8/12/2019,292.29,292.75,287.02,288.10
8/13/2019,287.20,294.15,286.50,292.43
8/14/2019,292.34,293.00,283.76,283.92
8/15/2019,285.55,287.07,281.63,284.69
8/16/2019,286.48,289.33,284.71,288.87
8/19/2019,291.34,293.08,290.46,292.32
8/20/2019,292.55,293.00,289.95,290.05
8/21/2019,291.30,292.86,290.79,292.43
8/22/2019,293.17,293.93,290.40,292.31
8/23/2019,293.14,293.57,283.47,284.81
8/26/2019,286.70,288.73,283.01,287.97
8/27/2019,287.55,289.95,286.03,286.84
8/28/2019,287.02,289.07,285.25,288.83
8/29/2019,290.86,293.16,288.40,292.56
8/30/2019,293.52,294.71,291.42,292.46
9/3/2019,290.04,292.45,289.27,290.77
9/4/2019,293.51,294.06,291.59,293.97
9/5/2019,295.80,298.83,294.04,297.82
9/6/2019,298.12,298.98,297.42,298.07
9/9/2019,298.92,299.35,297.16,298.15
9/10/2019,297.29,298.20,295.97,298.20
9/11/2019,298.58,300.34,297.75,300.29
9/12/2019,301.15,302.46,300.41,301.27
9/13/2019,302.01,302.68,300.68,301.05
9/16/2019,299.69,300.65,299.00,300.16
9/17/2019,300.12,301.02,299.48,300.94
9/18/2019,300.74,301.22,298.24,301.10
9/19/2019,300.53,302.63,299.55,301.06
9/20/2019,300.50,300.67,297.41,298.13
9/23/2019,298.22,299.40,297.16,298.25
9/24/2019,299.20,299.84,294.81,295.81
9/25/2019,295.41,298.11,294.33,297.60
9/26/2019,297.83,298.50,295.45,296.97
9/27/2019,297.24,298.28,293.69,295.36
9/30/2019,296.43,297.55,295.55,296.83
10/1/2019,297.78,298.46,293.00,293.21
10/2/2019,292.12,293.90,286.64,288.04
10/3/2019,288.40,290.40,284.82,290.37
10/4/2019,290.25,294.63,289.10,294.37
10/7/2019,293.35,295.26,292.77,293.11
10/8/2019,292.65,293.99,288.49,288.55
10/9/2019,289.50,292.72,289.10,291.23
10/10/2019,290.49,294.21,290.22,293.24
10/11/2019,294.85,298.74,294.48,296.26
10/14/2019,296.06,297.30,294.83,296.01
10/15/2019,297.32,299.70,296.56,298.90
10/16/2019,298.54,299.16,297.91,298.41
10/17/2019,298.75,300.24,298.15,299.24
10/18/2019,299.03,299.57,296.99,297.98
10/21/2019,298.82,300.21,298.51,300.05
10/22/2019,299.95,300.90,298.91,299.03
10/23/2019,298.60,299.94,297.92,299.86
10/24/2019,300.36,301.07,299.46,300.42
10/25/2019,300.18,302.20,299.62,301.64
10/28/2019,302.14,303.85,302.00,303.36
10/29/2019,303.43,304.23,302.61,303.20
10/30/2019,303.17,304.55,301.99,304.14
10/31/2019,304.63,304.81,301.73,303.26
11/1/2019,303.82,306.19,303.33,306.18
11/4/2019,307.01,308.05,306.66,307.34
11/5/2019,307.86,308.21,306.71,307.00
11/6/2019,307.21,307.41,306.06,307.14
11/7/2019,308.61,309.65,307.02,308.22
11/8/2019,308.04,308.97,307.03,308.97
11/11/2019,308.11,308.54,307.27,308.39
11/12/2019,308.67,309.99,308.00,308.94
11/13/2019,308.26,309.54,307.44,309.07
11/14/2019,308.91,309.64,308.09,309.53
11/15/2019,310.38,311.83,310.17,311.83
11/18/2019,312.13,312.58,311.03,311.99
11/19/2019,312.56,313.13,311.22,311.89
11/20/2019,310.64,311.85,309.06,310.79
11/21/2019,310.42,311.48,309.39,310.29
11/22/2019,311.30,311.42,309.85,311.00
11/25/2019,312.00,313.37,311.76,313.35
11/26/2019,313.26,314.28,312.89,314.02
11/27/2019,314.89,315.47,314.37,315.44
11/29/2019,314.80,315.13,314.06,314.50
12/2/2019,315.57,315.80,311.17,311.60
12/3/2019,312.05,312.27,307.13,309.47
12/4/2019,309.14,312.12,308.48,311.47
12/5/2019,311.92,312.67,310.58,312.04
12/6/2019,312.65,315.31,312.37,314.82
12/9/2019,314.56,315.18,313.80,313.87
12/10/2019,312.77,314.55,311.92,313.55
12/11/2019,313.50,314.70,313.50,314.41
12/12/2019,314.99,317.99,314.02,317.14
12/13/2019,318.36,318.79,316.02,317.28
12/16/2019,318.41,320.15,318.30,319.51
12/17/2019,319.72,320.25,319.16,319.56
12/18/2019,319.69,320.25,319.37,319.57
12/19/2019,319.92,320.98,319.43,320.91
12/20/2019,319.70,321.45,319.33,320.95
12/23/2019,321.34,321.98,321.06,321.22
12/24/2019,321.47,321.75,320.90,321.16
12/26/2019,321.54,322.93,321.54,322.91
12/27/2019,323.61,324.06,322.28,322.86
12/30/2019,323.11,323.15,320.55,321.10
12/31/2019,321.42,322.13,320.15,321.89
1/2/2020,323.52,324.85,322.53,324.84
1/3/2020,321.82,323.64,319.69,322.44
1/6/2020,320.05,323.73,319.98,323.67
1/7/2020,324.10,324.20,322.24,322.76
1/8/2020,322.08,325.78,320.89,324.42
1/9/2020,326.12,326.73,325.29,326.62
1/10/2020,327.22,327.74,325.20,325.70
1/13/2020,326.67,327.96,325.71,327.94
1/14/2020,327.31,328.62,326.76,327.43
1/15/2020,327.46,329.02,327.04,328.17
1/16/2020,329.63,330.91,329.11,330.90
1/17/2020,331.40,332.18,330.93,332.01
1/21/2020,330.70,332.18,330.10,331.31
1/22/2020,332.32,332.95,331.17,331.39
1/23/2020,331.05,331.92,329.41,331.74
1/24/2020,332.75,332.94,327.36,328.75
1/27/2020,325.61,325.80,322.66,323.52
1/28/2020,324.50,327.85,323.50,326.89
1/29/2020,328.05,328.63,326.40,326.62
1/30/2020,324.50,327.91,323.48,327.66
1/31/2020,327.33,329.00,320.73,321.74
2/3/2020,323.50,326.16,321.73,324.14
2/4/2020,327.28,330.01,325.90,329.08
2/5/2020,330.98,333.09,328.48,332.82
2/6/2020,334.48,335.15,332.80,333.96
2/7/2020,333.78,334.20,331.60,332.20
2/10/2020,331.77,334.72,331.06,334.69
2/11/2020,335.48,337.02,334.75,335.29
2/12/2020,336.63,337.65,335.26,337.41
2/13/2020,336.10,338.12,334.62,337.08
2/14/2020,337.75,338.24,336.20,337.60
2/18/2020,336.50,337.17,335.21,336.70
2/19/2020,337.35,339.08,336.73,338.31
2/20/2020,337.59,338.80,333.68,336.98
2/21/2020,335.41,335.98,332.58,333.49
2/24/2020,326.40,329.23,321.24,322.41
2/25/2020,324.20,325.53,311.69,312.70
2/26/2020,311.76,318.11,309.08,311.55
2/27/2020,309.38,310.41,297.52,297.55
2/28/2020,291.67,297.51,285.54,296.16
3/2/2020,300.20,309.16,290.65,309.08
3/3/2020,308.71,313.84,297.57,300.34
3/4/2020,304.99,313.10,300.24,312.91
3/5/2020,307.72,310.53,300.01,302.45
3/6/2020,298.71,302.80,290.23,297.42
3/9/2020,280.20,289.40,273.45,274.40
3/10/2020,281.96,288.52,273.50,288.44
3/11/2020,281.30,288.42,270.88,274.36
3/12/2020,263.95,267.41,247.68,248.10
3/13/2020,257.99,271.08,245.00,270.93
3/16/2020,253.20,262.75,237.36,239.41
3/17/2020,246.97,256.45,237.07,254.19
3/18/2020,240.50,248.37,228.02,241.01
3/19/2020,240.23,247.38,229.31,241.16
3/20/2020,243.85,250.08,228.50,228.94
3/23/2020,221.14,238.89,218.26,222.51
3/24/2020,232.03,244.10,228.03,243.59
3/25/2020,246.89,256.35,239.03,246.77
3/26/2020,242.23,262.80,240.33,261.39
3/27/2020,257.11,260.81,251.05,253.39
3/30/2020,250.25,262.43,250.09,261.68
3/31/2020,262.74,263.90,256.22,257.70
4/1/2020,251.84,257.75,243.90,246.12
4/2/2020,249.53,252.68,242.94,251.87
4/3/2020,250.00,253.32,245.22,248.21
4/6/2020,258.24,267.00,256.59,264.96
4/7/2020,270.75,275.03,263.22,265.10
4/8/2020,265.80,276.00,263.03,274.07
4/9/2020,276.56,281.20,270.40,278.24
4/13/2020,274.63,278.20,271.41,275.57
4/14/2020,279.27,284.90,278.45,283.87
4/15/2020,280.36,283.68,275.46,277.75
4/16/2020,279.89,280.70,275.76,279.21
4/17/2020,286.15,288.50,282.40,286.73
4/20/2020,285.84,287.61,281.25,281.61
4/21/2020,279.19,280.79,272.02,273.02
4/22/2020,275.77,281.00,273.29,279.17
4/23/2020,278.25,283.94,278.00,279.06
4/24/2020,278.25,283.70,276.13,283.04
4/27/2020,285.69,288.27,284.59,287.11
4/28/2020,288.20,291.45,285.40,285.77
4/29/2020,289.47,294.88,288.20,293.19
4/30/2020,294.40,296.77,288.59,290.39
5/1/2020,284.39,286.88,281.52,282.73
5/4/2020,280.56,283.90,278.69,283.66
5/5/2020,286.17,289.25,283.61,286.22
5/6/2020,287.76,288.96,283.78,284.29
5/7/2020,286.70,289.78,285.18,287.70
5/8/2020,291.00,292.95,289.86,292.47
5/11/2020,293.83,294.80,289.34,292.56
5/12/2020,291.82,294.24,286.55,286.62
5/13/2020,285.68,287.94,278.97,281.67
5/14/2020,281.36,285.11,272.99,285.05
5/15/2020,286.34,286.45,281.34,286.26
5/18/2020,289.10,296.75,287.90,295.00
5/19/2020,295.43,297.50,291.95,292.02
5/20/2020,293.38,297.87,292.13,296.96
5/21/2020,295.66,297.67,293.69,294.79
5/22/2020,291.45,295.63,291.00,295.42
5/26/2020,300.51,302.26,298.69,299.15
5/27/2020,301.86,303.86,296.87,303.48
5/28/2020,304.80,306.84,302.24,302.96
5/29/2020,302.28,304.96,299.47,304.16
6/1/2020,305.00,306.21,302.45,305.58
6/2/2020,305.53,308.13,304.02,308.13
6/3/2020,309.25,313.22,308.75,312.21
6/4/2020,311.50,313.00,309.08,311.31
6/5/2020,314.69,321.28,312.72,319.27
6/8/2020,318.98,323.41,318.66,323.25
6/9/2020,321.14,323.24,319.33,320.81
6/10/2020,322.42,322.71,318.22,319.01
6/11/2020,313.45,318.28,300.01,300.62
6/12/2020,304.43,309.08,298.60,304.28
6/15/2020,296.36,308.28,295.39,307.03
6/16/2020,310.17,316.96,307.67,312.93
6/17/2020,314.87,316.00,310.86,311.56
6/18/2020,311.56,313.29,308.80,311.74
6/19/2020,312.12,314.49,306.53,308.56
6/22/2020,308.50,311.05,306.10,310.68
6/23/2020,313.37,314.57,309.91,312.03
6/24/2020,310.71,312.50,302.10,304.12
6/25/2020,301.53,307.64,300.83,307.31
6/26/2020,306.48,308.20,299.42,300.01
6/29/2020,301.22,304.45,298.93,304.43
6/30/2020,304.00,310.20,303.20,308.57
7/1/2020,308.74,311.89,306.42,310.57
7/2/2020,312.00,315.70,309.77,312.18
7/6/2020,316.83,317.68,315.56,316.99
7/7/2020,315.60,317.52,313.37,313.72
7/8/2020,314.61,316.30,312.70,316.12
7/9/2020,316.18,317.20,310.68,314.42
7/10/2020,312.64,317.88,311.39,317.61
7/13/2020,319.00,322.71,314.13,314.81
7/14/2020,314.91,319.76,312.00,318.89
7/15/2020,320.68,323.39,319.27,321.87
7/16/2020,320.12,321.28,318.92,320.81
7/17/2020,319.66,322.57,319.60,321.67
7/20/2020,319.92,325.13,319.62,324.36
7/21/2020,326.00,327.33,323.94,324.96
7/22/2020,324.50,327.20,322.79,326.82
7/23/2020,328.15,328.51,321.48,322.94
7/24/2020,320.67,322.52,319.25,320.86
7/27/2020,321.52,323.41,320.78,323.18
7/28/2020,323.40,323.70,320.85,321.20
7/29/2020,321.93,325.73,320.70,325.09
7/30/2020,323.00,324.85,319.64,323.98
7/31/2020,325.69,326.95,321.33,326.55
8/3/2020,326.46,329.62,325.72,328.76
8/4/2020,328.11,330.06,327.15,330.02
8/5/2020,331.85,332.39,330.00,332.06
8/6/2020,332.25,334.46,330.13,334.31
8/7/2020,334.02,334.88,332.30,334.55
8/10/2020,335.06,335.77,332.96,335.55
8/11/2020,336.91,337.93,332.01,332.82
8/12/2020,335.40,338.28,333.00,337.42
8/13/2020,336.98,338.25,335.83,336.86
8/14/2020,336.19,337.89,335.05,336.86
8/17/2020,337.44,338.34,336.64,337.88
8/18/2020,338.00,339.10,336.61,338.62
8/19/2020,339.13,339.61,336.62,337.22
8/20/2020,336.54,338.80,335.03,338.25
8/21/2020,338.35,339.72,335.75,339.44
8/24/2020,341.20,343.00,340.59,342.94
8/25/2020,344.57,344.60,342.27,344.10
8/26/2020,344.40,347.86,344.05,347.56
8/27/2020,347.56,349.90,346.53,348.29
8/28/2020,349.26,350.72,348.15,350.54
8/31/2020,351.71,352.45,349.09,349.35
9/1/2020,351.27,352.69,349.24,352.56
9/2/2020,354.51,358.75,353.43,357.68
9/3/2020,358.08,358.36,342.59,345.41
9/4/2020,347.00,348.50,334.87,342.60
9/8/2020,343.44,344.49,332.88,333.26
9/9/2020,335.45,342.46,332.00,339.76
9/10/2020,338.36,342.53,332.85,333.92
9/11/2020,336.17,337.61,331.00,334.08
9/14/2020,338.10,340.38,336.55,338.42
9/15/2020,339.24,342.02,339.02,340.15
9/16/2020,341.36,343.06,338.52,338.81
9/17/2020,334.42,337.70,332.77,335.86
9/18/2020,334.51,336.15,327.97,330.69
9/21/2020,328.14,331.04,321.73,327.00
9/22/2020,326.64,330.90,325.86,330.33
9/23/2020,330.90,331.93,322.10,322.66
9/24/2020,323.00,326.80,319.80,323.52
9/25/2020,323.80,329.58,320.66,328.69
9/28/2020,331.17,334.96,329.85,334.20
9/29/2020,333.94,336.00,331.62,332.39
9/30/2020,330.55,338.29,329.60,334.90
10/1/2020,337.66,338.74,334.89,337.03
10/2/2020,332.89,336.40,330.47,333.87
10/5/2020,335.19,339.96,335.02,339.73
10/6/2020,338.75,342.17,334.38,334.94
10/7/2020,337.35,341.63,335.10,340.73
10/8/2020,342.70,343.85,341.53,343.73
10/9/2020,345.00,347.35,343.78,346.84
10/12/2020,347.97,354.02,347.94,352.43
10/13/2020,351.21,353.14,349.09,350.15
10/14/2020,351.60,352.28,347.14,347.97
10/15/2020,346.34,348.02,343.13,347.51
10/16/2020,347.55,350.75,347.00,347.24
10/19/2020,348.60,349.43,341.04,342.02
10/20/2020,344.10,346.88,342.64,343.34
10/21/2020,343.93,345.67,342.05,342.69
10/22/2020,341.94,345.24,340.51,344.63
10/23/2020,345.42,346.18,343.13,345.76
10/26/2020,341.55,343.71,335.62,339.42
10/27/2020,340.42,341.05,337.99,338.25
10/28/2020,335.27,337.05,326.13,326.68
10/29/2020,329.16,333.40,325.09,329.99
10/30/2020,324.41,329.69,322.60,326.53
11/2/2020,328.52,332.36,326.54,330.21
11/3/2020,333.61,338.25,331.40,335.97
11/4/2020,337.80,347.94,333.00,343.49
11/5/2020,347.87,352.19,345.75,350.21
11/6/2020,348.07,351.87,345.77,350.19
11/9/2020,355.00,366.77,354.06,354.54
11/10/2020,354.42,355.77,350.51,354.07
11/11/2020,356.48,357.56,354.50,356.62
11/12/2020,354.70,356.86,351.26,353.28
11/13/2020,355.10,358.90,353.39,358.05
11/16/2020,360.58,363.67,359.59,362.44
11/17/2020,361.05,361.92,358.34,360.64
11/18/2020,360.17,362.21,356.24,356.29
11/19/2020,354.84,358.18,354.15,357.75
11/20/2020,356.68,358.19,355.25,355.35
11/23/2020,357.74,358.82,354.87,357.47
11/24/2020,359.86,363.81,359.29,363.19
11/25/2020,363.26,364.10,361.48,362.65
11/27/2020,363.60,364.18,362.58,363.79
11/30/2020,362.18,363.46,359.17,362.00
12/1/2020,365.25,367.68,364.90,365.97
12/2/2020,365.22,366.96,364.20,366.76
12/3/2020,366.28,368.19,365.50,366.67
12/4/2020,367.50,369.85,366.69,369.83
12/7/2020,367.56,369.62,367.36,369.12
12/8/2020,368.28,370.78,366.41,370.16
12/9/2020,371.25,371.28,365.95,366.89
12/10/2020,367.10,368.09,364.43,366.72
12/11/2020,364.75,367.02,362.86,366.28
12/14/2020,368.00,369.80,364.47,364.61
12/15/2020,366.51,369.58,364.75,369.57
12/16/2020,370.26,371.16,368.87,370.14
12/17/2020,371.59,372.46,370.51,372.21
12/18/2020,371.20,372.34,367.02,369.13
12/21/2020,369.18,378.46,358.00,367.93
12/22/2020,368.05,368.96,366.02,367.22
12/23/2020,367.82,369.62,366.38,367.53
12/24/2020,368.36,369.51,367.45,368.97
12/28/2020,371.16,372.59,371.00,372.14
12/29/2020,373.86,374.07,370.83,371.48
12/30/2020,372.72,373.10,371.57,371.93
12/31/2020,371.36,374.66,371.00,373.85
1/4/2021,375.64,376.74,364.82,368.85
1/5/2021,369.10,372.50,366.84,371.32
1/6/2021,368.66,376.98,368.04,373.53
1/7/2021,375.77,379.90,374.30,379.06
1/8/2021,380.20,381.49,377.10,381.24
1/11/2021,379.47,380.58,377.25,378.74
1/12/2021,379.29,380.20,376.36,378.81
1/13/2021,379.26,380.86,377.25,379.76
1/14/2021,380.81,381.13,378.10,378.45
1/15/2021,377.40,377.90,373.70,375.68
1/19/2021,377.70,379.23,375.70,378.63
1/20/2021,379.63,384.79,379.13,383.86
1/21/2021,384.70,385.30,383.25,384.20
1/22/2021,382.59,384.08,380.97,382.86
1/25/2021,384.16,384.77,378.46,384.40
1/26/2021,383.65,385.85,382.46,383.83
1/27/2021,383.25,383.79,372.01,374.44
1/28/2021,370.60,381.93,370.32,377.60
1/29/2021,373.96,377.07,368.27,370.19
2/1/2021,373.19,377.34,371.42,376.18
2/2/2021,378.89,383.22,378.25,381.54
2/3/2021,383.17,383.70,380.48,381.86
2/4/2021,382.70,386.24,381.40,386.17
2/5/2021,387.06,388.47,386.19,387.68
2/8/2021,388.63,390.54,388.31,390.53
2/9/2021,390.28,390.89,389.17,390.25
2/10/2021,391.50,392.46,387.50,390.10
2/11/2021,391.04,391.69,388.10,390.73
2/12/2021,389.30,392.90,389.30,392.69
2/16/2021,394.40,395.35,391.53,392.34
2/17/2021,392.39,393.00,389.33,392.43
2/18/2021,392.16,392.16,387.74,390.75
2/19/2021,391.08,392.76,389.55,390.02
2/22/2021,386.38,389.62,386.08,387.11
2/23/2021,387.27,389.00,380.20,387.50
2/24/2021,387.46,392.23,385.27,391.76
2/25/2021,391.90,392.98,380.78,382.39
2/26/2021,384.10,385.58,378.23,380.32
3/1/2021,385.00,390.92,380.36,389.52
3/2/2021,387.50,390.07,386.00,386.55
3/3/2021,388.78,389.46,381.31,381.45
3/4/2021,380.79,384.00,371.88,376.73
3/5/2021,375.16,384.76,372.64,383.60
3/8/2021,381.26,387.68,379.42,381.74
3/9/2021,385.17,389.91,384.10,387.11
3/10/2021,387.51,391.40,385.76,389.52
3/11/2021,392.00,395.65,391.52,393.50
3/12/2021,394.50,394.50,390.88,394.09
3/15/2021,393.86,396.69,392.03,396.47
3/16/2021,396.72,397.83,395.08,395.94
3/17/2021,395.96,398.12,393.30,397.22
3/18/2021,396.09,398.25,390.75,391.41
3/19/2021,391.80,391.81,387.15,389.50
3/22/2021,389.75,394.07,388.34,392.54
3/23/2021,391.78,393.46,388.66,389.51
3/24/2021,389.50,392.75,387.48,387.48
3/25/2021,387.70,390.55,383.90,389.65
3/26/2021,390.74,396.41,390.01,395.94
3/29/2021,394.03,399.94,392.81,395.77
3/30/2021,395.50,396.77,393.02,394.78
3/31/2021,394.22,398.00,393.93,396.25
4/1/2021,397.73,400.67,396.33,400.54
4/5/2021,402.12,406.94,401.73,406.31
4/6/2021,405.50,407.24,405.00,406.06
4/7/2021,406.73,406.96,405.30,406.58
4/8/2021,407.98,408.80,406.93,408.49
4/9/2021,409.12,411.67,407.72,411.44
4/12/2021,410.66,411.93,410.20,411.62
4/13/2021,411.76,413.53,409.68,412.83
4/14/2021,412.94,413.96,410.87,411.49
4/15/2021,413.19,416.16,412.24,415.83
4/16/2021,415.46,417.91,415.28,417.31
4/19/2021,416.87,417.06,413.79,415.26
4/20/2021,415.66,415.72,410.59,412.24
4/21/2021,411.80,416.29,411.07,416.09
4/22/2021,415.61,416.78,411.13,412.32
4/23/2021,412.68,418.25,412.53,416.72
4/26/2021,416.80,418.22,416.04,417.64
4/27/2021,418.06,418.49,416.30,417.49
4/28/2021,417.52,419.01,416.90,417.35
4/29/2021,419.76,420.72,416.44,420.00
4/30/2021,419.50,419.50,416.34,417.29
5/3/2021,419.20,419.84,417.67,418.17
5/4/2021,417.20,418.00,411.67,415.65
5/5/2021,416.80,417.63,414.94,415.72
5/6/2021,416.40,419.21,413.68,419.08
5/7/2021,419.13,422.82,419.00,422.09
5/10/2021,422.26,423.00,417.81,417.99
5/11/2021,416.00,416.00,410.06,414.27
5/12/2021,414.00,414.25,404.00,405.44
5/13/2021,403.96,412.35,402.70,410.25
5/14/2021,412.13,417.49,412.00,416.55
5/17/2021,415.34,416.50,413.36,415.54
5/18/2021,417.07,417.55,411.77,411.98
5/19/2021,409.60,411.05,405.33,410.89
5/20/2021,410.48,416.63,408.28,415.25
5/21/2021,415.85,418.20,414.45,414.95
5/24/2021,415.90,420.32,415.90,419.13
5/25/2021,420.26,420.71,417.62,418.25
5/26/2021,419.33,420.02,417.76,419.05
5/27/2021,418.11,420.72,417.69,419.22
5/28/2021,420.95,421.43,419.79,420.03
6/1/2021,421.48,422.72,419.20,419.63
6/2/2021,419.35,421.23,419.09,420.36
6/3/2021,419.63,420.98,416.28,418.82
6/4/2021,418.91,422.92,418.46,422.57
6/7/2021,421.85,422.99,421.19,422.22
6/8/2021,422.07,423.38,420.32,422.27
6/9/2021,422.35,423.26,421.41,421.62
6/10/2021,421.78,424.63,420.50,423.59
6/11/2021,423.54,424.51,422.82,424.32
6/14/2021,424.65,425.29,423.10,425.29
6/15/2021,425.97,425.99,423.54,424.50
6/16/2021,424.22,424.87,419.92,422.12
6/17/2021,420.26,423.02,419.32,421.98
6/18/2021,420.60,422.28,414.70,415.00
6/21/2021,416.00,421.06,412.94,420.84
6/22/2021,420.74,424.00,420.07,423.04
6/23/2021,423.32,424.05,422.50,422.60
6/24/2021,423.84,425.55,423.75,425.09
6/25/2021,425.30,427.09,425.04,426.56
6/28/2021,426.80,427.65,425.89,427.48
6/29/2021,427.53,428.56,427.00,427.67
6/30/2021,428.06,428.78,426.37,428.07
7/1/2021,429.65,430.60,428.15,430.47
7/2/2021,430.54,434.10,430.38,433.75
7/6/2021,433.38,434.01,430.01,432.90
7/7/2021,433.27,434.76,431.51,434.43
7/8/2021,431.09,433.69,427.49,430.95
7/9/2021,431.30,435.84,431.00,435.49
7/12/2021,433.95,437.35,433.80,437.08
7/13/2021,436.66,437.84,435.16,435.61
7/14/2021,435.12,437.92,434.80,436.22
7/15/2021,435.80,436.40,432.72,434.73
7/16/2021,434.80,436.42,430.92,431.40
7/19/2021,429.28,430.30,421.97,424.96
7/20/2021,426.74,432.42,424.83,431.03
7/21/2021,432.86,434.70,431.11,434.56
7/22/2021,435.04,435.72,433.69,435.49
7/23/2021,437.22,440.30,436.79,439.89
7/26/2021,438.65,441.03,437.08,440.99
7/27/2021,439.38,440.71,435.99,438.99
7/28/2021,439.00,440.30,437.31,438.79
7/29/2021,438.93,441.80,438.93,440.68
7/30/2021,437.18,440.98,436.85,438.47
8/2/2021,440.60,441.35,437.21,437.58
8/3/2021,438.25,441.28,436.10,441.12
8/4/2021,440.56,441.00,438.73,439.01
8/5/2021,439.80,441.85,439.59,441.76
8/6/2021,441.41,442.94,441.36,442.53
8/9/2021,441.67,442.80,441.31,442.14
8/10/2021,442.15,443.44,441.63,442.66
8/11/2021,441.95,443.94,441.83,443.74
8/12/2021,443.66,445.26,442.66,445.07
8/13/2021,445.37,445.93,445.07,445.90
8/16/2021,445.20,447.11,442.87,447.02
8/17/2021,445.51,447.31,440.85,444.06
8/18/2021,443.45,444.63,438.92,439.21
8/19/2021,437.88,441.14,434.50,439.84
8/20/2021,437.57,443.71,437.00,443.33
8/23/2021,444.02,448.23,443.58,447.25
8/24/2021,447.98,448.54,447.36,447.95
8/25/2021,447.98,449.46,447.48,448.88
8/26/2021,448.16,448.94,446.16,446.27
8/27/2021,447.60,450.65,446.59,450.18
8/30/2021,450.48,453.07,450.41,452.22
8/31/2021,453.17,453.48,450.92,451.61
9/1/2021,453.47,453.54,451.55,451.82
9/2/2021,452.23,454.05,450.00,453.20
9/3/2021,453.91,454.53,451.55,453.06
9/7/2021,452.00,453.61,450.74,451.52
9/8/2021,450.50,451.80,448.86,450.95
9/9/2021,450.30,452.57,448.30,448.96
9/10/2021,450.38,451.49,445.31,445.50
9/13/2021,447.00,448.92,444.11,446.56
9/14/2021,446.84,448.59,443.22,444.18
9/15/2021,444.61,448.41,443.44,447.86
9/16/2021,447.97,448.36,444.02,447.15
9/17/2021,447.02,447.02,441.02,441.42
9/20/2021,436.91,439.49,428.86,434.06
9/21/2021,435.00,438.93,433.07,433.68
9/22/2021,434.02,440.03,433.02,437.83
9/23/2021,439.02,444.89,438.96,443.08
9/24/2021,442.69,444.67,440.52,443.92
9/27/2021,445.02,446.14,441.90,442.68
9/28/2021,442.00,442.03,432.94,433.75
9/29/2021,436.70,437.14,433.85,434.43
9/30/2021,437.02,438.00,428.78,429.16
10/1/2021,427.22,436.03,425.65,434.19
10/4/2021,432.99,434.57,426.36,428.69
10/5/2021,428.43,435.49,428.25,433.05
10/6/2021,428.92,435.12,426.95,434.91
10/7/2021,437.01,441.68,436.55,438.64
10/8/2021,438.66,440.34,437.19,437.83
10/11/2021,436.50,440.26,434.62,434.66
10/12/2021,433.47,436.10,431.99,433.63
10/13/2021,433.52,436.05,431.54,435.13
10/14/2021,436.65,442.66,436.16,442.47
10/15/2021,443.57,446.26,442.83,445.83
