Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2016-10-10,187.10855102539062,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,51855000
2016-10-11,184.74546813964844,213.42999267578125,215.74000549316406,212.5800018310547,215.66000366210938,130367400
2016-10-12,184.98779296875,213.7100067138672,214.32000732421875,213.00999450683594,213.58999633789062,73866100
2016-10-13,184.38185119628906,213.00999450683594,213.58999633789062,211.2100067138672,212.16000366210938,101357000
2016-10-14,184.47711181640625,213.1199951171875,214.69000244140625,213.02999877929688,214.14999389648438,93346200
2016-10-17,183.8365936279297,212.3800048828125,213.38999938964844,212.1699981689453,213.08999633789062,58275700
2016-10-18,184.98779296875,213.7100067138672,214.30999755859375,213.27000427246094,214.24000549316406,76869700
2016-10-19,185.48123168945312,214.27999877929688,214.63999938964844,213.60000610351562,214.02000427246094,66519200
2016-10-20,185.1349639892578,213.8800048828125,214.52999877929688,213.11000061035156,213.8699951171875,73639800
2016-10-21,185.2215576171875,213.97999572753906,214.0800018310547,212.75999450683594,213.8800048828125,89089100
2016-10-24,186.00924682617188,214.88999938964844,215.32000732421875,214.47999572753906,215.0,60146600
2016-10-25,185.38595581054688,214.1699981689453,214.97999572753906,213.97999572753906,214.67999267578125,66542300
2016-10-26,185.0137481689453,213.74000549316406,214.4199981689453,212.92999267578125,213.2100067138672,75705500
2016-10-27,184.52035522460938,213.1699981689453,214.6199951171875,213.0800018310547,214.5800018310547,77220200
2016-10-28,183.97506713867188,212.5399932861328,213.92999267578125,211.7100067138672,213.13999938964844,140623200
2016-10-31,183.98374938964844,212.5500030517578,213.19000244140625,212.36000061035156,212.92999267578125,61272500
2016-11-01,182.65066528320312,211.00999450683594,212.99000549316406,209.60000610351562,212.92999267578125,122781800
2016-11-02,181.55140686035156,209.74000549316406,211.10000610351562,209.22999572753906,210.64999389648438,103330800
2016-11-03,180.72035217285156,208.77999877929688,210.24000549316406,208.4600067138672,209.99000549316406,88939300
2016-11-04,180.52127075195312,208.5500030517578,209.88999938964844,208.3800048828125,208.91000366210938,109122100
2016-11-07,184.50306701660156,213.14999389648438,213.19000244140625,208.5500030517578,208.5500030517578,109794900
2016-11-08,185.33404541015625,214.11000061035156,214.77000427246094,212.3800048828125,212.69000244140625,106772100
2016-11-09,187.2990264892578,216.3800048828125,217.10000610351562,212.33999633789062,212.3699951171875,258429000
2016-11-10,187.76638793945312,216.9199981689453,218.30999755859375,215.22000122070312,217.3000030517578,172113300
2016-11-11,187.3336181640625,216.4199981689453,216.6999969482422,215.32000732421875,216.0800018310547,100552700
2016-11-14,187.4807586669922,216.58999633789062,217.27000427246094,215.72000122070312,217.02999877929688,94580000
2016-11-15,188.9436492919922,218.27999877929688,218.27999877929688,216.8000030517578,217.0399932861328,91652600
2016-11-16,188.58868408203125,217.8699951171875,218.13999938964844,217.4199981689453,217.55999755859375,65617700
2016-11-17,189.55824279785156,218.99000549316406,219.05999755859375,217.9199981689453,218.0500030517578,69797200
2016-11-18,189.13404846191406,218.5,219.27000427246094,218.2899932861328,219.07000732421875,86265800
2016-11-21,190.56222534179688,220.14999389648438,220.17999267578125,219.0,219.1699981689453,72402600
2016-11-22,190.93450927734375,220.5800018310547,220.7899932861328,219.72999572753906,220.50999450683594,67429000
2016-11-23,191.03834533691406,220.6999969482422,220.75999450683594,219.75,219.97999572753906,56620200
2016-11-25,191.7481689453125,221.52000427246094,221.55999755859375,221.00999450683594,221.10000610351562,37872300
2016-11-28,190.8479766845703,220.47999572753906,221.47999572753906,220.36000061035156,221.16000366210938,76572500
2016-11-29,191.2201690673828,220.91000366210938,221.44000244140625,220.1699981689453,220.52000427246094,69886700
2016-11-30,190.7613983154297,220.3800048828125,221.82000732421875,220.30999755859375,221.6300048828125,113291800
2016-12-01,190.060302734375,219.57000732421875,220.72999572753906,219.14999389648438,220.72999572753906,79040500
2016-12-02,190.15542602539062,219.67999267578125,220.25,219.25999450683594,219.6699981689453,74840300
2016-12-05,191.29803466796875,221.0,221.39999389648438,220.4199981689453,220.64999389648438,67837800
2016-12-06,191.9039764404297,221.6999969482422,221.74000549316406,220.66000366210938,221.22000122070312,59877400
2016-12-07,194.4142303466797,224.60000610351562,224.6699981689453,221.3800048828125,221.52000427246094,110738100
2016-12-08,194.8903045654297,225.14999389648438,225.6999969482422,224.25999450683594,224.57000732421875,99714400
2016-12-09,196.06753540039062,226.50999450683594,226.52999877929688,225.3699951171875,225.41000366210938,88005800
2016-12-12,195.84246826171875,226.25,226.9600067138672,225.75999450683594,226.39999389648438,102016100
2016-12-13,197.14950561523438,227.75999450683594,228.33999633789062,227.0,227.02000427246094,110477500
2016-12-14,195.52223205566406,225.8800048828125,228.22999572753906,225.3699951171875,227.41000366210938,142501800
2016-12-15,196.32717895507812,226.80999755859375,227.80999755859375,225.88999938964844,226.16000366210938,124972600
2016-12-16,195.94325256347656,225.0399932861328,226.0800018310547,224.6699981689453,226.00999450683594,156420200
2016-12-19,196.369873046875,225.52999877929688,226.02000427246094,225.0800018310547,225.25,90341100
2016-12-20,197.12734985351562,226.39999389648438,226.57000732421875,225.8800048828125,226.14999389648438,89838800
2016-12-21,196.57884216308594,225.77000427246094,226.4499969482422,225.77000427246094,226.25,67909000
2016-12-22,196.2393035888672,225.3800048828125,225.74000549316406,224.9199981689453,225.60000610351562,56219100
2016-12-23,196.52662658691406,225.7100067138672,225.72000122070312,225.2100067138672,225.42999267578125,36697800
2016-12-27,197.01422119140625,226.27000427246094,226.72999572753906,226.0,226.02000427246094,42672500
2016-12-28,195.38592529296875,224.39999389648438,226.58999633789062,224.27000427246094,226.57000732421875,64095000
2016-12-29,195.34243774414062,224.35000610351562,224.88999938964844,223.83999633789062,224.47999572753906,48696100
2016-12-30,194.6284942626953,223.52999877929688,224.8300018310547,222.72999572753906,224.72999572753906,108998300
2017-01-03,196.1173553466797,225.24000549316406,225.8300018310547,223.8800048828125,225.0399932861328,91366500
2017-01-04,197.2841339111328,226.5800018310547,226.75,225.61000061035156,225.6199951171875,78744400
2017-01-05,197.12734985351562,226.39999389648438,226.5800018310547,225.47999572753906,226.27000427246094,78379000
2017-01-06,197.83261108398438,227.2100067138672,227.75,225.89999389648438,226.52999877929688,71559900
2017-01-09,197.1796112060547,226.4600067138672,227.07000732421875,226.4199981689453,226.91000366210938,46939700
2017-01-10,197.1796112060547,226.4600067138672,227.4499969482422,226.00999450683594,226.47999572753906,63771900
2017-01-11,197.73687744140625,227.10000610351562,227.10000610351562,225.58999633789062,226.36000061035156,74650000
2017-01-12,197.2406005859375,226.52999877929688,226.75,224.9600067138672,226.5,72113200
2017-01-13,197.69337463378906,227.0500030517578,227.39999389648438,226.69000244140625,226.72999572753906,62717900
2017-01-17,196.99679565429688,226.25,226.77999877929688,225.8000030517578,226.30999755859375,61240800
2017-01-18,197.43209838867188,226.75,226.8000030517578,225.89999389648438,226.5399932861328,54793300
2017-01-19,196.7007293701172,225.91000366210938,227.0,225.41000366210938,226.83999633789062,66608800
2017-01-20,197.42343139648438,226.74000549316406,227.30999755859375,225.97000122070312,226.6999969482422,129168600
2017-01-23,196.9097442626953,226.14999389648438,226.80999755859375,225.27000427246094,226.74000549316406,75061600
2017-01-24,198.17222595214844,227.60000610351562,228.0800018310547,226.27000427246094,226.39999389648438,95555300
2017-01-25,199.88758850097656,229.57000732421875,229.57000732421875,228.50999450683594,228.6999969482422,84437700
2017-01-26,199.67855834960938,229.3300018310547,229.7100067138672,229.00999450683594,229.39999389648438,59970700
2017-01-27,199.36505126953125,228.97000122070312,229.58999633789062,228.75999450683594,229.4199981689453,59711100
2017-01-30,198.128662109375,227.5500030517578,228.1999969482422,226.41000366210938,228.1699981689453,79737300
2017-01-31,198.11123657226562,227.52999877929688,227.60000610351562,226.32000732421875,226.97999572753906,75880800
2017-02-01,198.1896514892578,227.6199951171875,228.58999633789062,226.94000244140625,227.52999877929688,79117700
2017-02-02,198.3202362060547,227.77000427246094,228.10000610351562,226.82000732421875,227.6199951171875,69657600
2017-02-03,199.68728637695312,229.33999633789062,229.5500030517578,228.4600067138672,228.82000732421875,80563200
2017-02-06,199.3302764892578,228.92999267578125,229.3300018310547,228.5399932861328,228.8699951171875,57790100
2017-02-07,199.3389892578125,228.94000244140625,229.66000366210938,228.72000122070312,229.3800048828125,57931200
2017-02-08,199.60018920898438,229.24000549316406,229.38999938964844,228.30999755859375,228.94000244140625,51566200
2017-02-09,200.78439331054688,230.60000610351562,230.9499969482422,229.24000549316406,229.24000549316406,65955200
2017-02-10,201.57667541503906,231.50999450683594,231.77000427246094,230.6199951171875,231.0,66015900
2017-02-13,202.67376708984375,232.77000427246094,233.07000732421875,232.0500030517578,232.0800018310547,55182100
2017-02-14,203.48353576660156,233.6999969482422,233.7100067138672,232.16000366210938,232.55999755859375,71109000
2017-02-15,204.54579162597656,234.9199981689453,235.13999938964844,233.38999938964844,233.4499969482422,86785800
2017-02-16,204.3716583251953,234.72000122070312,235.16000366210938,233.85000610351562,234.9499969482422,84722400
2017-02-17,204.69381713867188,235.08999633789062,235.08999633789062,233.92999267578125,233.9499969482422,77204100
2017-02-21,205.9127960205078,236.49000549316406,236.69000244140625,235.50999450683594,235.52000427246094,88946100
2017-02-22,205.72994995117188,236.27999877929688,236.5399932861328,235.8300018310547,236.02000427246094,62115200
2017-02-23,205.86927795410156,236.44000244140625,236.89999389648438,235.55999755859375,236.8800048828125,74615900
2017-02-24,206.1304931640625,236.74000549316406,236.7899932861328,235.41000366210938,235.4600067138672,82381600
2017-02-27,206.4525909423828,237.11000061035156,237.30999755859375,236.35000610351562,236.63999938964844,56515400
2017-02-28,205.8953857421875,236.47000122070312,236.9499969482422,236.02000427246094,236.6699981689453,96961900
2017-03-01,208.77740478515625,239.77999877929688,240.32000732421875,238.3699951171875,238.38999938964844,149158200
2017-03-02,207.46267700195312,238.27000427246094,239.57000732421875,238.2100067138672,239.55999755859375,70246000
2017-03-03,207.59327697753906,238.4199981689453,238.61000061035156,237.72999572753906,238.1699981689453,81974300
2017-03-06,206.9750518798828,237.7100067138672,238.1199951171875,237.00999450683594,237.5,55391500
2017-03-07,206.35684204101562,237.0,237.77000427246094,236.75999450683594,237.36000061035156,65103700
2017-03-08,205.97373962402344,236.55999755859375,237.63999938964844,236.39999389648438,237.33999633789062,78168800
2017-03-09,206.23495483398438,236.86000061035156,237.24000549316406,235.74000549316406,236.6999969482422,90683900
2017-03-10,206.95761108398438,237.69000244140625,238.02000427246094,236.58999633789062,237.97000122070312,81991700
2017-03-13,207.06211853027344,237.80999755859375,237.86000061035156,237.24000549316406,237.6199951171875,57256800
2017-03-14,206.2697296142578,236.89999389648438,237.24000549316406,236.19000244140625,237.17999267578125,59880800
2017-03-15,208.0547332763672,238.9499969482422,239.44000244140625,237.2899932861328,237.55999755859375,96081800
2017-03-16,207.64547729492188,238.47999572753906,239.1999969482422,238.10000610351562,239.11000061035156,78344000
2017-03-17,207.2808074951172,237.02999877929688,237.97000122070312,237.02999877929688,237.75,89002100
2017-03-20,207.053466796875,236.77000427246094,237.36000061035156,236.32000732421875,237.02999877929688,52537000
2017-03-21,204.3949737548828,233.72999572753906,237.61000061035156,233.5800018310547,237.47000122070312,131809300
2017-03-22,204.87596130371094,234.27999877929688,234.61000061035156,233.0500030517578,233.77000427246094,97569200
2017-03-23,204.65736389160156,234.02999877929688,235.33999633789062,233.60000610351562,234.27999877929688,100410300
2017-03-24,204.50869750976562,233.86000061035156,235.0399932861328,232.9600067138672,234.3800048828125,112504900
2017-03-27,204.29876708984375,233.6199951171875,233.9199981689453,231.61000061035156,231.92999267578125,87454500
2017-03-28,205.7854461669922,235.32000732421875,235.80999755859375,233.13999938964844,233.27000427246094,93483900
2017-03-29,205.9778289794922,235.5399932861328,235.80999755859375,234.72999572753906,234.99000549316406,61950400
2017-03-30,206.6336669921875,236.2899932861328,236.52000427246094,235.27000427246094,235.47000122070312,56737900
2017-03-31,206.15274047851562,235.74000549316406,236.50999450683594,235.67999267578125,235.89999389648438,73733100
2017-04-03,205.79417419433594,235.3300018310547,236.02999877929688,233.91000366210938,235.8000030517578,85546500
2017-04-04,205.92538452148438,235.47999572753906,235.5800018310547,234.55999755859375,235.0,56466200
2017-04-05,205.3131866455078,234.77999877929688,237.38999938964844,234.5399932861328,236.25999450683594,108800600
2017-04-06,205.89039611816406,235.44000244140625,236.0399932861328,234.42999267578125,234.94000244140625,69135800
2017-04-07,205.68051147460938,235.1999969482422,236.0,234.63999938964844,235.14999389648438,74412300
2017-04-10,205.80294799804688,235.33999633789062,236.25999450683594,234.72999572753906,235.36000061035156,67615300
2017-04-11,205.5580596923828,235.05999755859375,235.17999267578125,233.33999633789062,234.89999389648438,88045300
2017-04-12,204.65736389160156,234.02999877929688,234.9600067138672,233.77000427246094,234.74000549316406,81864400
2017-04-13,203.32815551757812,232.50999450683594,234.49000549316406,232.50999450683594,233.63999938964844,92880400
2017-04-17,205.12957763671875,234.57000732421875,234.57000732421875,232.8800048828125,233.11000061035156,68405400
2017-04-18,204.5174102783203,233.8699951171875,234.49000549316406,233.0800018310547,233.72000122070312,83225800
2017-04-19,204.1414337158203,233.44000244140625,234.9499969482422,233.17999267578125,234.52000427246094,68699900
2017-04-20,205.80294799804688,235.33999633789062,235.85000610351562,233.77999877929688,234.14999389648438,92572200
2017-04-21,205.1470184326172,234.58999633789062,235.30999755859375,234.1300048828125,235.25,110389800
2017-04-24,207.40330505371094,237.1699981689453,237.41000366210938,234.55999755859375,237.17999267578125,119209900
2017-04-25,208.6100616455078,238.5500030517578,238.9499969482422,237.80999755859375,237.91000366210938,76698300
2017-04-26,208.47889709472656,238.39999389648438,239.52999877929688,238.35000610351562,238.50999450683594,84702500
2017-04-27,208.65383911132812,238.60000610351562,238.9499969482422,237.97999572753906,238.77000427246094,57410300
2017-04-28,208.1990203857422,238.0800018310547,238.92999267578125,237.92999267578125,238.89999389648438,63532800
2017-05-01,208.72377014160156,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,66882500
2017-05-02,208.80242919921875,238.77000427246094,238.97999572753906,238.3000030517578,238.83999633789062,57375700
2017-05-03,208.54884338378906,238.47999572753906,238.8800048828125,237.6999969482422,238.77000427246094,73137700
2017-05-04,208.79368591308594,238.75999450683594,238.9199981689453,237.77999877929688,238.8300018310547,61462700
2017-05-05,209.61569213867188,239.6999969482422,239.72000122070312,238.67999267578125,239.19000244140625,62001300
2017-05-08,209.58070373535156,239.66000366210938,239.9199981689453,239.1699981689453,239.75,48385700
2017-05-09,209.3883514404297,239.44000244140625,240.19000244140625,239.0399932861328,239.9600067138672,51363200
2017-05-10,209.76437377929688,239.8699951171875,239.8699951171875,239.14999389648438,239.38999938964844,54293800
2017-05-11,209.33587646484375,239.3800048828125,239.57000732421875,238.1300048828125,239.35000610351562,62358300
2017-05-12,208.986083984375,238.97999572753906,239.42999267578125,238.6699981689453,239.08999633789062,53912700
2017-05-15,210.1404266357422,240.3000030517578,240.44000244140625,239.4499969482422,239.47000122070312,61918900
2017-05-16,209.947998046875,240.0800018310547,240.6699981689453,239.6300048828125,240.63999938964844,51241800
2017-05-17,206.22274780273438,235.82000732421875,240.0800018310547,235.75,240.0800018310547,172174100
2017-05-18,207.053466796875,236.77000427246094,237.75,235.42999267578125,235.72999572753906,107047700
2017-05-19,208.40017700195312,238.30999755859375,239.0800018310547,237.27000427246094,237.3300018310547,115011400
2017-05-22,209.45828247070312,239.52000427246094,239.7100067138672,238.82000732421875,238.89999389648438,61010600
2017-05-23,209.9217987060547,240.0500030517578,240.24000549316406,239.50999450683594,239.9499969482422,48341700
2017-05-24,210.4114990234375,240.61000061035156,240.72999572753906,239.92999267578125,240.32000732421875,46927700
2017-05-25,211.41714477539062,241.75999450683594,242.0800018310547,240.9600067138672,241.1999969482422,64071700
2017-05-26,211.3734893798828,241.7100067138672,241.89999389648438,241.4499969482422,241.5399932861328,46629900
2017-05-30,211.18983459472656,241.5,241.7899932861328,241.16000366210938,241.33999633789062,35201900
2017-05-31,211.13735961914062,241.44000244140625,241.8800048828125,240.63999938964844,241.83999633789062,91796000
2017-06-01,212.81639099121094,243.36000061035156,243.3800048828125,241.63999938964844,241.97000122070312,68962000
2017-06-02,213.524658203125,244.1699981689453,244.35000610351562,243.0800018310547,243.4199981689453,88666100
2017-06-05,213.3673095703125,243.99000549316406,244.3000030517578,243.75999450683594,243.97000122070312,44698800
2017-06-06,212.68516540527344,243.2100067138672,243.97999572753906,243.1199951171875,243.33999633789062,50375400
2017-06-07,213.07867431640625,243.66000366210938,243.9199981689453,242.8300018310547,243.60000610351562,54144300
2017-06-08,213.18362426757812,243.77999877929688,244.3300018310547,243.1699981689453,243.77000427246094,65950700
2017-06-09,212.860107421875,243.41000366210938,245.00999450683594,241.9499969482422,244.08999633789062,132256400
2017-06-12,212.81639099121094,243.36000061035156,243.4199981689453,242.3800048828125,243.1300048828125,86108100
2017-06-13,213.85702514648438,244.5500030517578,244.61000061035156,243.5800018310547,243.97999572753906,60067000
2017-06-14,213.58590698242188,244.24000549316406,244.8699951171875,243.2899932861328,244.86000061035156,78602300
2017-06-15,213.1749267578125,243.77000427246094,243.91000366210938,242.36000061035156,242.67999267578125,66464900
2017-06-16,213.2214813232422,242.63999938964844,242.8300018310547,241.6300048828125,242.77000427246094,84553100
2017-06-19,214.9965362548828,244.66000366210938,244.72999572753906,243.47999572753906,243.58999633789062,65123800
2017-06-20,213.5465850830078,243.00999450683594,244.25999450683594,242.99000549316406,244.25,56906400
2017-06-21,213.49391174316406,242.9499969482422,243.58999633789062,242.41000366210938,243.4600067138672,55977600
2017-06-22,213.397216796875,242.83999633789062,243.52999877929688,242.63999938964844,242.9600067138672,44148100
2017-06-23,213.65211486816406,243.1300048828125,243.50999450683594,242.47000122070312,242.91000366210938,66986800
2017-06-26,213.792724609375,243.2899932861328,244.3800048828125,243.0500030517578,243.89999389648438,56700500
2017-06-27,212.07032775878906,241.3300018310547,243.3800048828125,241.30999755859375,243.0399932861328,82247700
2017-06-28,213.96841430664062,243.49000549316406,243.72000122070312,242.22999572753906,242.5,70042600
2017-06-29,212.08787536621094,241.35000610351562,243.72000122070312,239.9600067138672,243.66000366210938,106949700
2017-06-30,212.48333740234375,241.8000030517578,242.7100067138672,241.5800018310547,242.27999877929688,86820700
2017-07-03,212.84361267089844,242.2100067138672,243.3800048828125,242.2100067138672,242.8800048828125,39153800
2017-07-05,213.33572387695312,242.77000427246094,243.00999450683594,241.6999969482422,242.6300048828125,54427600
2017-07-06,211.3848419189453,240.5500030517578,242.02999877929688,240.33999633789062,241.88999938964844,65400800
2017-07-07,212.7557373046875,242.11000061035156,242.27999877929688,240.55999755859375,241.2100067138672,57972300
2017-07-10,212.98419189453125,242.3699951171875,242.8000030517578,241.75999450683594,242.11000061035156,36663300
2017-07-11,212.82606506347656,242.19000244140625,242.5500030517578,240.85000610351562,242.3699951171875,50354600
2017-07-12,214.42535400390625,244.00999450683594,244.1999969482422,243.3000030517578,243.3000030517578,59610400
2017-07-13,214.78565979003906,244.4199981689453,244.5500030517578,243.75999450683594,244.02000427246094,39471600
2017-07-14,215.78746032714844,245.55999755859375,245.97000122070312,244.30999755859375,244.4199981689453,60262700
2017-07-17,215.76112365722656,245.52999877929688,245.91000366210938,245.3300018310547,245.47000122070312,33531900
2017-07-18,215.8753204345703,245.66000366210938,245.72000122070312,244.6699981689453,245.05999755859375,42742500
2017-07-19,217.04409790039062,246.99000549316406,247.0,246.00999450683594,246.02000427246094,51034300
2017-07-20,217.14073181152344,247.10000610351562,247.4199981689453,246.47000122070312,247.27999877929688,47135200
2017-07-21,216.9473876953125,246.8800048828125,246.91000366210938,246.17999267578125,246.44000244140625,82340800
2017-07-24,216.89466857910156,246.82000732421875,246.97999572753906,246.27999877929688,246.7899932861328,46622300
2017-07-25,217.42190551757812,247.4199981689453,247.8000030517578,247.16000366210938,247.67999267578125,54915600
2017-07-26,217.4307098388672,247.42999267578125,247.7899932861328,247.1300048828125,247.75,47575400
2017-07-27,217.22860717773438,247.1999969482422,248.0,245.67999267578125,247.9600067138672,70766600
2017-07-28,216.9737548828125,246.91000366210938,247.05999755859375,246.1300048828125,246.64999389648438,50088400
2017-07-31,216.8507537841797,246.77000427246094,247.47999572753906,246.52999877929688,247.3699951171875,65838700
2017-08-01,217.33409118652344,247.32000732421875,247.5,246.72000122070312,247.4600067138672,55050400
2017-08-02,217.43951416015625,247.44000244140625,247.60000610351562,246.3699951171875,247.47000122070312,47211200
2017-08-03,217.0177001953125,246.9600067138672,247.33999633789062,246.63999938964844,247.30999755859375,40856000
2017-08-04,217.4131622314453,247.41000366210938,247.7899932861328,246.97000122070312,247.52000427246094,60191800
2017-08-07,217.81739807128906,247.8699951171875,247.8699951171875,247.3699951171875,247.49000549316406,31995000
2017-08-08,217.28135681152344,247.25999450683594,248.91000366210938,246.8300018310547,247.50999450683594,61719400
2017-08-09,217.27255249023438,247.25,247.30999755859375,246.05999755859375,246.47000122070312,62632600
2017-08-10,214.20567321777344,243.75999450683594,246.44000244140625,243.6999969482422,246.2899932861328,120479500
2017-08-11,214.5220184326172,244.1199951171875,244.8000030517578,243.75,244.02000427246094,74869900
2017-08-14,216.64865112304688,246.5399932861328,246.7899932861328,245.5500030517578,245.58999633789062,73291900
2017-08-15,216.6222686767578,246.50999450683594,247.0,246.16000366210938,246.97999572753906,55242700
2017-08-16,217.00013732910156,246.94000244140625,247.57000732421875,246.4499969482422,247.11000061035156,56715500
2017-08-17,213.616943359375,243.08999633789062,246.60000610351562,243.08999633789062,246.24000549316406,128490400
2017-08-18,213.28302001953125,242.7100067138672,244.19000244140625,242.1999969482422,242.89999389648438,136748000
2017-08-21,213.44993591308594,242.89999389648438,243.1999969482422,241.8300018310547,242.63999938964844,65469700
2017-08-22,215.68197631835938,245.44000244140625,245.6199951171875,243.5500030517578,243.57000732421875,63140100
2017-08-23,214.90870666503906,244.55999755859375,245.0500030517578,244.16000366210938,244.3300018310547,50203800
2017-08-24,214.4078369140625,243.99000549316406,245.17999267578125,243.75,245.0,50741700
2017-08-25,214.90870666503906,244.55999755859375,245.61000061035156,244.38999938964844,244.89999389648438,64445900
2017-08-28,214.91748046875,244.57000732421875,245.1999969482422,244.08999633789062,245.1699981689453,40565600
2017-08-29,215.16351318359375,244.85000610351562,245.14999389648438,242.92999267578125,243.05999755859375,51135700
2017-08-30,216.18287658691406,246.00999450683594,246.32000732421875,244.6199951171875,244.8300018310547,62030800
2017-08-31,217.48342895507812,247.49000549316406,247.77000427246094,246.0500030517578,246.72000122070312,103803900
2017-09-01,217.79103088378906,247.83999633789062,248.3300018310547,247.6699981689453,247.9199981689453,62007000
2017-09-05,216.22683715820312,246.05999755859375,247.52000427246094,244.9499969482422,247.25999450683594,91398800
2017-09-06,216.9649658203125,246.89999389648438,247.27999877929688,246.22999572753906,246.83999633789062,57916900
2017-09-07,216.9385986328125,246.8699951171875,247.27000427246094,246.39999389648438,247.25,58034700
2017-09-08,216.68373107910156,246.5800018310547,247.11000061035156,246.3000030517578,246.5399932861328,63832800
2017-09-11,218.9949188232422,249.2100067138672,249.3000030517578,248.02000427246094,248.0399932861328,71364800
2017-09-12,219.7330780029297,250.0500030517578,250.08999633789062,249.4199981689453,249.6300048828125,56896000
2017-09-13,219.83853149414062,250.1699981689453,250.2100067138672,249.58999633789062,249.72000122070312,59228000
2017-09-14,219.7681884765625,250.08999633789062,250.32000732421875,249.60000610351562,249.8000030517578,95446300
2017-09-15,220.0640411376953,249.19000244140625,249.2899932861328,248.57000732421875,248.69000244140625,95432400
2017-09-18,220.53211975097656,249.72000122070312,250.1199951171875,249.27999877929688,249.61000061035156,46235200
2017-09-19,220.75291442871094,249.97000122070312,250.07000732421875,249.60000610351562,250.0,47108100
2017-09-20,220.8323516845703,250.05999755859375,250.19000244140625,248.9199981689453,250.07000732421875,59574100
2017-09-21,220.2406463623047,249.38999938964844,249.97999572753906,249.19000244140625,249.8800048828125,48211400
2017-09-22,220.2848663330078,249.44000244140625,249.6300048828125,249.02000427246094,249.0500030517578,51214000
2017-09-25,219.83445739746094,248.92999267578125,249.5500030517578,248.0800018310547,249.14999389648438,57064400
2017-09-26,219.96693420410156,249.0800018310547,249.6999969482422,248.80999755859375,249.4199981689453,54082000
2017-09-27,220.8235626220703,250.0500030517578,250.49000549316406,248.8699951171875,249.8800048828125,81001400
2017-09-28,221.08847045898438,250.35000610351562,250.44000244140625,249.6300048828125,249.72999572753906,44778800
2017-09-29,221.86558532714844,251.22999572753906,251.32000732421875,250.1300048828125,250.33999633789062,85578000
2017-10-02,222.82823181152344,252.32000732421875,252.32000732421875,251.2899932861328,251.49000549316406,59023000
2017-10-03,223.30508422851562,252.86000061035156,252.88999938964844,252.22999572753906,252.32000732421875,66810200
2017-10-04,223.57003784179688,253.16000366210938,253.44000244140625,252.55999755859375,252.69000244140625,55953600
2017-10-05,224.89466857910156,254.66000366210938,254.67999267578125,253.1999969482422,253.5399932861328,63522800
2017-10-06,224.6385955810547,254.3699951171875,254.6999969482422,253.85000610351562,254.14999389648438,80646000
2017-10-09,224.26768493652344,253.9499969482422,254.6999969482422,253.64999389648438,254.6300048828125,35803100
2017-10-10,224.859375,254.6199951171875,255.0500030517578,253.97999572753906,254.60000610351562,43057400
2017-10-11,225.21266174316406,255.02000427246094,255.02000427246094,254.32000732421875,254.50999450683594,47674300
2017-10-12,224.87709045410156,254.63999938964844,255.05999755859375,254.3699951171875,254.66000366210938,47065100
2017-10-13,225.15084838867188,254.9499969482422,255.27000427246094,254.63999938964844,255.13999938964844,54800400
2017-10-16,225.45106506347656,255.2899932861328,255.50999450683594,254.82000732421875,255.2100067138672,38221700
2017-10-17,225.61004638671875,255.47000122070312,255.52000427246094,254.97999572753906,255.22999572753906,31561000
2017-10-18,225.83079528808594,255.72000122070312,255.9499969482422,255.5,255.89999389648438,40888300
2017-10-19,225.89260864257812,255.7899932861328,255.8300018310547,254.35000610351562,254.8300018310547,61903800
2017-10-20,227.05831909179688,257.1099853515625,257.1400146484375,255.77000427246094,256.70001220703125,89176400
2017-10-23,226.1752471923828,256.1099853515625,257.510009765625,256.0199890136719,257.4800109863281,63915300
2017-10-24,226.57264709472656,256.55999755859375,256.8299865722656,256.1499938964844,256.6000061035156,66935900
2017-10-25,225.45106506347656,255.2899932861328,256.30999755859375,254.0,256.17999267578125,103715300
2017-10-26,225.7425079345703,255.6199951171875,256.29998779296875,255.47999572753906,255.99000549316406,69798000
2017-10-27,227.5882568359375,257.7099914550781,257.8900146484375,255.6300048828125,256.4700012207031,85562500
2017-10-30,226.74041748046875,256.75,257.6000061035156,256.4100036621094,256.4700012207031,54285700
2017-10-31,227.09368896484375,257.1499938964844,257.44000244140625,256.80999755859375,257.17999267578125,60304800
2017-11-01,227.39393615722656,257.489990234375,258.42999267578125,257.07000732421875,258.0400085449219,54202700
2017-11-02,227.48223876953125,257.5899963378906,257.75,256.19000244140625,257.4100036621094,56449500
2017-11-03,228.24172973632812,258.45001220703125,258.5,257.29998779296875,257.7699890136719,59589700
2017-11-06,228.59498596191406,258.8500061035156,259.0,258.2200012207031,258.29998779296875,49652600
2017-11-07,228.43605041503906,258.6700134277344,259.3500061035156,258.0899963378906,258.9700012207031,57502200
2017-11-08,228.82455444335938,259.1099853515625,259.2200012207031,258.1499938964844,258.4700012207031,50469600
2017-11-09,227.9944610595703,258.1700134277344,258.3900146484375,256.3599853515625,257.7300109863281,95085500
2017-11-10,227.923828125,258.0899963378906,258.2900085449219,257.3699951171875,257.7300109863281,59984700
2017-11-13,228.13577270507812,258.3299865722656,258.5899963378906,257.2699890136719,257.30999755859375,50228600
