date,spy_overnight_gap,overnight_return,strategy_return
2016-08-11,0.00018378974453234914,0.0005122950819671512,0.0005122950819671512
2016-08-12,-4.5735193231279795e-05,0.0023890784982936175,0.0023890784982936175
2016-08-15,0.0007324330510415427,-0.0026335910287994535,-0.0026335910287994535
2016-08-16,-0.001277780313056182,0.0,0.0
2016-08-17,0.0005963849894486829,-0.0002559071909921107,-0.0002559071909921107
2016-08-18,0.00036635068919716113,-0.001534526854219842,-0.001534526854219842
2016-08-19,-0.002010325764152226,0.0012793176972281106,0.0012793176972281106
2016-08-22,0.00041176739717254616,0.0018750532685587462,0.0018750532685587462
2016-08-24,0.0,-0.0014559780746831175,-0.0014559780746831175
2016-08-25,-0.00027538094363871066,0.0008578536501673284,0.0008578536501673284
2016-08-26,0.0011027891375270371,-0.0018843683083511475,-0.0018843683083511475
2016-08-29,-0.0004142692750287844,0.0,0.0
2016-08-30,-0.00013738779996336846,-0.0006862829201338405,-0.0006862829201338405
2016-08-31,0.00013763361930541423,0.004122648801855089,0.004122648801855089
2016-09-02,-0.0007359367094429722,0.000256213169356867,0.000256213169356867
2016-09-06,0.0,0.001103097157403532,0.001103097157403532
2016-09-07,-0.00018259003971329732,0.0005087763927753564,0.0005087763927753564
2016-09-08,0.0006847439057792646,-0.0017060479399471085,-0.0017060479399471085
2016-09-09,-0.0017846519928614597,-0.0059502975148758575,-0.0059502975148758575
2016-09-12,-0.007408102025506435,-0.00498710232158206,-0.00498710232158206
2016-09-13,-0.004345012480354986,0.002775850104094424,0.002775850104094424
2016-09-15,-0.0018297832410621487,-0.005354411014788285,-0.005354411014788285
2016-09-16,-0.007199591249012881,0.0034100596760444635,0.0034100596760444635
2016-09-22,0.0001390240511608561,-0.0010076412797044298,-0.0010076412797044298
2016-09-23,-0.001151224903297108,-0.004141661736117075,-0.004141661736117075
2016-09-26,-0.0036114455042133586,0.003068268984914413,0.003068268984914413
2016-09-28,0.0009742519137090212,0.0006739112121978419,0.0006739112121978419
2016-09-29,0.0006461140852869963,-0.0013578884834082317,-0.0013578884834082317
2016-09-30,-0.0018165727327774297,0.0002527592889038921,0.0002527592889038921
2016-10-03,0.0013865779256793443,0.0026990553306343035,0.0026990553306343035
2016-10-04,0.0015763364087347741,-0.00042236864335187807,-0.00042236864335187807
2016-10-05,0.0004191505216095539,-0.00042087542087543284,-0.00042087542087543284
2016-10-06,0.0003709542798850622,-0.002189658076469536,-0.002189658076469536
2016-10-07,-0.001389982856878151,0.001519371992909635,0.001519371992909635
2016-10-10,0.0009300162752847646,-0.0008388558006877656,-0.0008388558006877656
2016-10-11,-0.0009254546295868634,-0.00042560435818861375,-0.00042560435818861375
2016-10-12,0.0010306863434059446,-0.00689831374552885,-0.00689831374552885
2016-10-13,-0.00832865431405578,0.0002563883428767788,0.0002563883428767788
2016-10-14,0.0007979722117912876,-0.00119515110124635,-0.00119515110124635
2016-10-17,-0.0015955699469707796,0.007447992466398379,0.007447992466398379
2016-10-19,-0.0017314801815714565,0.0008486803021303668,0.0008486803021303668
2016-10-20,0.000373395565927713,0.0028035001274320237,0.0028035001274320237
2016-10-21,-0.0017766141474589532,0.005416384563303955,0.005416384563303955
2016-10-25,0.0014428671165929825,-0.0031889895938234103,-0.0031889895938234103
2016-10-26,-0.002614623214118976,-0.0005067995607737075,-0.0005067995607737075
2016-10-28,-0.0031428839478375827,0.005381395746134832,0.005381395746134832
2016-10-31,0.0016939582156972764,0.002308284175429609,0.002308284175429609
2016-11-02,-0.0027962085308057033,-0.00425494963528994,-0.00425494963528994
2016-11-03,-0.0022412970910824937,-0.0009644046992810518,-0.0009644046992810518
2016-11-04,0.0007661367554108244,0.015136847663469233,0.015136847663469233
2016-11-08,0.0007038948850305288,-0.022537135052074442,-0.022537135052074442
2016-11-09,-0.01835848087074325,0.009777248767216307,0.009777248767216307
2016-11-11,-4.611057315438237e-05,0.002244668911335568,0.002244668911335568
2016-11-16,9.163802978240655e-05,0.0006842285323298558,0.0006842285323298558
2016-11-17,0.0003212040563483374,-0.000849112677252184,-0.000849112677252184
2016-11-18,-0.0020552637588490004,-0.0002557108762357707,-0.0002557108762357707
2016-11-21,0.0018762584660442824,0.0029520917678811376,0.0029520917678811376
2016-11-22,0.0016809776929715874,0.0010933557611438882,0.0010933557611438882
2016-11-23,0.0008162154808869851,0.000422190323397853,0.000422190323397853
2016-11-25,0.00045304217822689593,-0.0034511784511783716,-0.0034511784511783716
2016-11-28,-0.004105201425542458,0.0021089927450650414,0.0021089927450650414
2016-11-29,0.001360297451709492,0.0006724949562879612,0.0006724949562879612
2016-11-30,0.0013128706596044206,-0.0013621658436914208,-0.0013621658436914208
2016-12-01,-0.00018154586302373922,-0.0031163434903046516,-0.0031163434903046516
2016-12-02,-0.0012299562682216208,0.006396404183594218,0.006396404183594218
2016-12-06,0.00022632627195369985,0.0005133909472063714,0.0005133909472063714
2016-12-07,0.00040597230366729855,-0.0013515796587261208,-0.0013515796587261208
2016-12-08,-0.0009796499977735176,0.000421620710009174,0.000421620710009174
2016-12-09,4.441680731997569e-05,-0.0040167364016736595,-0.0040167364016736595
2016-12-12,0.001457017969888225,0.0012608220559804373,0.0012608220559804373
2016-12-13,0.0017681902572717076,0.0012451232672034962,0.0012451232672034962
2016-12-14,0.0005269860787844387,0.0009985853374385734,0.0009985853374385734
2016-12-15,0.001460694050991557,-0.0006643414715163942,-0.0006643414715163942
2016-12-16,-0.0038364863077126805,0.0014212858456650324,0.0014212858456650324
2016-12-19,0.001910516728129057,0.0018319593638105314,0.0018319593638105314
2016-12-21,-0.0006626319742015535,-0.001245433410826946,-0.001245433410826946
2016-12-22,-0.0009299853859439704,-0.00016652789342208596,-0.00016652789342208596
2016-12-23,0.0006653950228452543,0.0010814408119126373,0.0010814408119126373
2016-12-27,-8.861712969121464e-05,-0.0006619776582540426,-0.0006619776582540426
2016-12-28,0.00013260254596888761,-0.0007506255212677004,-0.0007506255212677004
2016-12-29,-0.0005792451989484269,0.0021720969089389364,0.0021720969089389364
2016-12-30,0.0015153541025984018,0.006497341996456019,0.006497341996456019
2017-01-04,0.0010657666859097167,-0.001331225559530691,-0.001331225559530691
2017-01-05,-0.0010153180594181335,-8.273351534715534e-05,-8.273351534715534e-05
2017-01-06,-4.417741650476818e-05,0.0010663604298253304,0.0010663604298253304
2017-01-09,-0.0001320190107375512,0.0008174609662390253,0.0008174609662390253
2017-01-10,-0.00013245617908075913,-0.0008156606851549286,-0.0008156606851549286
2017-01-11,-0.0012365852581371775,-0.002359258054018931,-0.002359258054018931
2017-01-12,-0.0033471329164097194,0.0007333170373990949,0.0007333170373990949
2017-01-13,-0.00017654587986049364,-0.0012991230919129348,-0.0012991230919129348
2017-01-17,-0.001717834647403492,0.0015472312703583846,0.0015472312703583846
2017-01-18,0.000618675151354522,0.00024380333197893123,0.00024380333197893123
2017-01-19,-0.0007056540531004524,0.0033344176968119754,0.0033344176968119754
2017-01-23,-0.0018526687251874173,0.0008107669855683675,0.0008107669855683675
2017-01-24,-0.00017685029622433663,0.0032213900297977105,0.0032213900297977105
2017-01-26,0.0009586474356181047,-0.0006372978570859944,-0.0006372978570859944
2017-01-27,0.0010902747492368076,-0.002782193958664525,-0.002782193958664525
2017-01-30,-0.0017468011703568088,-0.0014419610670510785,-0.0014419610670510785
2017-01-31,-0.0009665231526227874,0.004333868378812333,0.004333868378812333
2017-02-01,0.0014941114431358913,-0.00350793271147265,-0.00350793271147265
2017-02-02,-0.0026357406431206922,-0.0015959144589848817,-0.0015959144589848817
2017-02-03,0.0004390393818325254,-0.0007161043921070087,-0.0007161043921070087
2017-02-06,0.0,7.947862025114993e-05,7.947862025114993e-05
2017-02-07,0.0,0.00039594551789678967,0.00039594551789678967
2017-02-08,-0.0006114338122897601,0.0008694277584571086,0.0008694277584571086
2017-02-09,-0.00026171159382361634,0.002284004095455705,0.002284004095455705
2017-02-10,0.00121438174957714,0.001177763819095512,0.001177763819095512
2017-02-13,0.0008640055296354634,0.00023421032086812232,0.00023421032086812232
2017-02-14,8.593649293176742e-05,0.0012448455613476295,0.0012448455613476295
2017-02-15,0.0008129733430319529,0.0006961095212314472,0.0006961095212314472
2017-02-16,0.0005534976795674008,-0.0019342359767892114,-0.0019342359767892114
2017-02-17,-0.0009798491884292157,0.0017716838699739501,0.0017716838699739501
2017-02-21,0.0005955926146515203,-0.000843170320404818,-0.000843170320404818
2017-02-22,-0.0007612603087332561,0.0006130737987584123,0.0006130737987584123
2017-02-23,-0.00012695725772323798,-0.0022304260882942684,-0.0022304260882942684
2017-02-24,-0.0011841827024741008,0.00015353907569481962,0.00015353907569481962
2017-02-27,8.446659346232888e-05,-0.00038334738940437596,-0.00038334738940437596
2017-02-28,-0.0008012482604478461,0.004615384615384466,0.004615384615384466
2017-03-02,-0.0012513034410845103,-0.0021410001529286182,-0.0021410001529286182
2017-03-03,-0.00188813829564057,-0.001831501831501714,-0.001831501831501714
2017-03-06,-0.004025494800402464,-0.00022948060888861033,-0.00022948060888861033
2017-03-07,-0.0005047106325706787,-7.662248103590397e-05,-7.662248103590397e-05
2017-03-08,-0.0008858890529424507,-0.0005354547540732391,-0.0005354547540732391
2017-03-09,0.0008453442664524647,0.002751452155304035,0.002751452155304035
2017-03-13,-0.0007995286988722343,-0.0008359297818983924,-0.0008359297818983924
2017-03-14,0.0005467698519515286,0.0011426830197300841,0.0011426830197300841
2017-03-15,0.0016460557970708071,0.001438304314912875,0.001438304314912875
2017-03-17,-0.004611772597685824,-0.00022792888618750062,-0.00022792888618750062
2017-03-20,-8.435970980264144e-05,0.0023520485584218598,0.0023520485584218598
2017-03-21,0.001478415138970999,-0.001771547408149221,-0.001771547408149221
2017-03-22,-0.001924886645564157,0.0007652280379553122,0.0007652280379553122
2017-03-23,-8.537157980112789e-05,0.0013804739627272244,0.0013804739627272244
2017-03-24,0.0008119311140549452,-0.00696624052667838,-0.00696624052667838
2017-03-27,-0.007695596408721725,0.0014520443255636728,0.0014520443255636728
2017-03-28,0.0008562376915831348,0.0008355488036460024,0.0008355488036460024
2017-03-29,-4.250435669664354e-05,-0.0005293005671076489,-0.0005293005671076489
2017-03-30,0.00033957298696881907,-0.002642307111580866,-0.002642307111580866
2017-03-31,-0.002158547424556733,0.0009821698398306822,0.0009821698398306822
2017-04-03,0.001781850579101385,-0.00219231932264885,-0.00219231932264885
2017-04-04,-0.0025916641882993315,-0.0009811320754716801,-0.0009811320754716801
2017-04-05,-0.0011464481338371271,-0.0017428203379554752,-0.0017428203379554752
2017-04-06,-0.0023001235251523637,-0.002120408936009066,-0.002120408936009066
2017-04-07,-0.0012319979608309277,0.0010609275538040475,0.0010609275538040475
2017-04-10,0.0003827018752392032,-0.0009845501363222597,-0.0009845501363222597
2017-04-11,-0.0005524392316844954,0.001064719750551335,0.001064719750551335
2017-04-12,0.0015316541865215013,-0.001680287176353823,-0.001680287176353823
2017-04-13,-0.0008543357539512543,0.0005368921613744249,0.0005368921613744249
2017-04-17,-0.00017201341704649542,-0.0010648007301489182,-0.0010648007301489182
2017-04-18,-0.0015347231103721075,0.0015233452662046787,0.0015233452662046787
2017-04-19,0.0008124518942957227,0.0018252338580879712,0.0018252338580879712
2017-04-20,0.0015847860538827454,0.0015841882920941686,0.0015841882920941686
2017-04-21,0.0006374840628983309,0.009431115135053458,0.009431115135053458
2017-04-25,0.0005904183535761908,0.0003700140605342739,0.0003700140605342739
2017-04-26,-0.0002515406867060842,0.0,0.0
2017-04-27,-0.0001677570877369235,0.003462756943932721,0.003462756943932721
2017-04-28,0.00016763756757886107,0.0009560229445508828,0.0009560229445508828
2017-05-01,0.0,0.0007291286912138872,0.0007291286912138872
2017-05-02,-0.0006285355122564662,-0.0037834691501746898,-0.0037834691501746898
2017-05-03,-0.0016751120231165697,0.00043802014892690977,0.00043802014892690977
2017-05-04,0.00033540164346798623,-0.0002918855808522469,-0.0002918855808522469
2017-05-05,-0.0006282722513089243,-0.000945179584120992,-0.000945179584120992
2017-05-08,-0.0009177373602536245,0.0005078351712128892,0.0005078351712128892
2017-05-09,0.00012517211165352836,-0.0010844418739156536,-0.0010844418739156536
2017-05-10,-0.0018374676355132286,-0.0013007660066484128,-0.0013007660066484128
2017-05-11,-0.0008338544923910304,-0.0021693542555497602,-0.0021693542555497602
2017-05-12,-0.0023390835804686615,0.0012986076040688577,0.0012986076040688577
2017-05-15,0.0015479228548717925,7.192174913717153e-05,7.192174913717153e-05
2017-05-16,-0.0004162330905306735,-0.004440306524385873,-0.004440306524385873
2017-05-17,-0.005372761349437701,0.0015432098765431057,0.0015432098765431057
2017-05-18,0.0011023955904177203,7.285443683535675e-05,7.285443683535675e-05
2017-05-19,0.00016901170406059268,0.0010881392818280489,0.0010881392818280489
2017-05-22,0.0002937473772555316,0.0019423063088988002,0.0019423063088988002
2017-05-23,0.0011272074479188837,0.001509271237602583,0.001509271237602583
2017-05-24,0.00033330555787011116,0.0022176121324843923,0.0022176121324843923
2017-05-25,0.0017457084666860113,0.0004256224728664826,0.0004256224728664826
2017-05-26,0.0003309751354928802,-0.00042489908646703434,-0.00042489908646703434
2017-05-30,-0.0008687019111442374,-0.0001415127715277409,-0.0001415127715277409
2017-05-31,0.0005796621397813281,0.002477876106194543,0.002477876106194543
2017-06-01,0.0009112749565073269,0.0031009937275356947,0.0031009937275356947
2017-06-02,0.000986355416735201,-0.0004182350480970154,-0.0004182350480970154
2017-06-05,-0.0006553885225084856,0.0,0.0
2017-06-06,-0.0009837275074804652,0.0009799804003918222,0.0009799804003918222
2017-06-07,0.0010277492291880781,0.000627571299072649,0.000627571299072649
2017-06-08,0.00020521239482857766,-0.0005571806658309919,-0.0005571806658309919
2017-06-09,0.00032819166393178745,-0.0050717908422031055,-0.0050717908422031055
2017-06-12,-0.0006982953378516636,0.0025134649910232287,0.0025134649910232287
2017-06-13,0.0017670748746609962,0.0007125044531528513,0.0007125044531528513
2017-06-14,0.0002044822509405486,-0.009230769230769154,-0.009230769230769154
2017-06-15,-0.003971178252681565,0.0004312823461760651,0.0004312823461760651
2017-06-16,-0.002584191312194903,0.004702647952539385,0.004702647952539385
2017-06-20,-0.00040876389797250785,-0.0022962112514353095,-0.0022962112514353095
2017-06-21,-0.0011932192231731075,7.105300554210991e-05,7.105300554210991e-05
2017-06-22,-0.0014406256431364246,0.002701165766278102,0.002701165766278102
2017-06-23,0.0010707079026479056,0.0018409686327269803,0.0018409686327269803
2017-06-26,0.001192630366836618,-0.0023474178403756207,-0.0023474178403756207
2017-06-27,-0.0009865581452707243,-0.0026807709027677484,-0.0026807709027677484
2017-06-28,-0.0001657275439178839,0.0004999642882652644,0.0004999642882652644
2017-06-29,0.0014786823297460987,-0.0019624945486262924,-0.0019624945486262924
2017-06-30,0.001367082314926105,0.0037826434858514446,0.0037826434858514446
2017-07-05,0.00173675722615055,-0.001672605628681434,-0.001672605628681434
2017-07-06,-0.0018947975450014744,-0.0003668378576670017,-0.0003668378576670017
2017-07-07,0.000706625654667834,0.0033401103688643907,0.0033401103688643907
2017-07-10,0.001280462618752591,-0.001009736747205281,-0.001009736747205281
2017-07-11,-0.000866479617098564,0.0010789038337049028,0.0010789038337049028
2017-07-12,0.0007020151965643208,0.002842524161455362,0.002842524161455362
2017-07-13,0.0008197393228953892,0.0,0.0
2017-07-14,-0.00040914856184278185,0.0016885949482867701,0.0016885949482867701
2017-07-17,0.0,0.0016882386043894915,0.0016882386043894915
2017-07-18,-0.00024438923058124834,0.002584881933771266,0.002584881933771266
2017-07-19,0.0008954373397370624,0.0005556327267677297,0.0005556327267677297
2017-07-20,0.00044536216041129285,0.0004855379066381893,0.0004855379066381893
2017-07-21,0.000364269235439363,-0.0014573213046495948,-0.0014573213046495948
2017-07-24,-0.001539146988537387,-0.0022801077869134545,-0.0022801077869134545
2017-07-25,-0.00036465297192173497,0.0006925687374472744,0.0006925687374472744
2017-07-26,0.00028295404017956104,0.004693863463795189,0.004693863463795189
2017-07-27,0.0018185492018590304,-0.007846132481599932,-0.007846132481599932
2017-07-28,-0.002224739098778462,0.001946472019464629,0.001946472019464629
2017-07-31,0.0008910490076954186,0.0034918639569803123,0.0034918639569803123
2017-08-02,0.0006065262221503606,-0.0018061827023271304,-0.0018061827023271304
2017-08-03,-0.002141933397995478,0.000976153953423653,0.000976153953423653
2017-08-04,0.0012956514697547235,0.001879830119055903,0.001879830119055903
2017-08-07,0.0008892481810832614,6.921373200463599e-05,6.921373200463599e-05
2017-08-08,-0.00016138793625173307,-0.0038805349594622784,-0.0038805349594622784
2017-08-09,-0.002668931214363689,-0.002358981475057309,-0.002358981475057309
2017-08-10,-0.0007685151478380364,-0.0015600624024960652,-0.0015600624024960652
2017-08-11,-0.00016407563886948622,0.006615525371243658,0.006615525371243658
2017-08-15,0.0008112932013629265,0.0018051794764979423,0.0018051794764979423
2017-08-16,0.001500831541800205,-0.0012475741613530156,-0.0012475741613530156
2017-08-17,-0.0006074842054105673,0.00028302554305525973,0.00028302554305525973
2017-08-18,-8.226051906380047e-05,-0.001274697259400992,-0.001274697259400992
2017-08-21,-0.001071325559355519,0.004819960306209126,0.004819960306209126
2017-08-23,-0.0007742461287693469,-0.0019622958861867934,-0.0019622958861867934
2017-08-24,-0.001185900057250315,0.0016165307843687415,0.0016165307843687415
2017-08-25,0.0017620784329795797,-0.001197436078044567,-0.001197436078044567
2017-08-28,-0.0006542896867587985,-0.008287680854052626,-0.008287680854052626
2017-08-29,-0.007604562737642641,0.003916631696740724,0.003916631696740724
2017-08-31,0.00020321898878235804,0.000684697021567926,0.000684697021567926
2017-09-01,0.0009295934039286161,-0.001712328767123239,-0.001712328767123239
2017-09-05,-0.002339841858963951,0.003456141563558335,0.003456141563558335
2017-09-07,-0.0014985217285650827,-0.002268664925065389,-0.002268664925065389
2017-09-08,-0.001539146988537387,0.006586701795743055,0.006586701795743055
2017-09-12,0.0009631978167516519,-0.0010259216195882548,-0.0010259216195882548
2017-09-13,-0.0010796976846482258,-0.0010928215285841425,-0.0010928215285841425
2017-09-14,-0.0007994244144216845,-0.0008931025006869708,-0.0008931025006869708
2017-09-15,-0.005517792882846843,0.00013696753869330003,0.00013696753869330003
2017-09-18,0.0014443329989970457,-0.00020611473720366646,-0.00020611473720366646
2017-09-19,0.00020024830790184376,0.0002057613168724437,0.0002057613168724437
2017-09-20,0.0,-0.001238304898183884,-0.001238304898183884
2017-09-21,-0.000879683314006953,-0.0008999653859466106,-0.0008999653859466106
2017-09-22,-0.0007217321571772527,-0.001801552106430071,-0.001801552106430071
2017-09-25,-0.0002405580947797845,-0.006652195224423951,-0.006652195224423951
2017-09-26,0.0012854503093114532,0.002933370582483441,0.002933370582483441
2017-09-27,0.0018871712507528562,-0.0006920894179529569,-0.0006920894179529569
2017-09-28,-0.00043996480281582927,0.0006232255383975538,0.0006232255383975538
2017-09-29,-0.00043940241271875704,0.0011687865245790796,0.0011687865245790796
2017-10-02,0.0009554140127388897,0.0007555463974173726,0.0007555463974173726
2017-10-03,0.0006341908121605954,-0.0008223684210524329,-0.0008223684210524329
2017-10-04,-0.0003163931184496108,0.0005478326371295417,0.0005478326371295417
2017-10-05,0.0003950071101279599,0.0009494100094940006,0.0009494100094940006
2017-10-06,-0.00015708451146713808,0.0009483809781871688,0.0009483809781871688
2017-10-09,0.00043238993710686014,0.0016951451044209254,0.0016951451044209254
2017-10-10,0.0011419121121436133,-0.0012194295779419662,-0.0012194295779419662
2017-10-11,-0.0012568735271013087,-0.0006754474839583136,-0.0006754474839583136
2017-10-12,-0.0009019607843136853,0.000473709142586376,0.000473709142586376
2017-10-13,0.00019638648860962832,0.0020897937171362457,0.0020897937171362457
2017-10-16,0.0005492134478836247,6.71817265704977e-05,6.71817265704977e-05
2017-10-17,-0.0003133568350960145,-0.00013419216317756,-0.00013419216317756
2017-10-18,0.0001565802865418932,-0.0074566706972996055,-0.0074566706972996055
2017-10-19,-0.004380304274707671,0.002629272567922891,0.002629272567922891
2017-10-23,0.00027228878170216733,-0.00027074590496833917,-0.00027074590496833917
2017-10-24,0.00039039625219606773,-0.0014187271990272476,-0.0014187271990272476
2017-10-25,-0.0011693626973299995,0.0018316260769284387,0.0018316260769284387
2017-10-26,0.001370936153544827,0.011906381820655954,0.011906381820655954
2017-10-30,-0.0016687364172617463,0.0011874917535292795,0.0011874917535292795
2017-10-31,0.00023364485981309296,0.0027606152228212277,0.0027606152228212277
2017-11-01,0.0019057990743261992,-0.0021697679005852066,-0.0021697679005852066
2017-11-02,-0.0015921711778182136,0.0025031289111387967,0.0025031289111387967
2017-11-03,0.00019409184426074828,-0.0009135399673735334,-0.0009135399673735334
2017-11-06,-0.0013155858226279794,0.0004552253365415204,0.0004552253365415204
2017-11-07,0.0004250057955336282,0.00019496977968413987,0.00019496977968413987
2017-11-08,-0.000695786625434893,-0.0014239482200647524,-0.0014239482200647524
2017-11-09,-0.0010805387257360117,-0.0006507027589797154,-0.0006507027589797154
2017-11-10,-0.0018202943454685146,0.00013015749056366488,0.00013015749056366488
2017-11-13,-0.000271233725976415,-0.0009098589718594674,-0.0009098589718594674
2017-11-14,-0.0009290082836570112,-0.004370230252429774,-0.004370230252429774
2017-11-15,-0.0037633365664404552,0.0028183784492363806,0.0028183784492363806
2017-11-17,-0.0015080623332430546,-0.0030531375860725074,-0.0030531375860725074
2017-11-20,-0.0013183915622939045,0.0014302431413339978,0.0014302431413339978
2017-11-21,-7.743234349002536e-05,-0.00012862563508908575,-0.00012862563508908575
2017-11-22,-0.00038467456531761005,0.00032115100520280215,0.00032115100520280215
2017-11-24,0.00011548677676417432,0.0016651722812861536,0.0016651722812861536
2017-11-27,0.0008842072889436345,0.0007682950252896337,0.0007682950252896337
2017-11-28,0.0003458080381158527,-0.0010216461273228061,-0.0010216461273228061
2017-11-29,-0.00038044512079141233,-0.0003899142188719118,-0.0003899142188719118
2017-11-30,0.0006470521067253799,-0.003931679020303003,-0.003931679020303003
2017-12-01,-0.002906976744185978,0.005112937673937168,0.005112937673937168
2017-12-05,0.0006436224586378522,-0.0017672470218615954,-0.0017672470218615954
2017-12-06,-0.0012917933130698138,0.0034534436697726267,0.0034534436697726267
2017-12-07,0.001215759279662601,0.004284601402233079,0.004284601402233079
2017-12-11,0.0008663226486874013,0.0009621552277101486,0.0009621552277101486
2017-12-12,0.0010512878275889073,0.0008992228145674463,0.0008992228145674463
2017-12-13,-0.0008246186138911776,0.0014103468171036138,0.0014103468171036138
2017-12-14,0.001687099313912903,0.0020529928786809926,0.0020529928786809926
2017-12-15,-0.002710129107539531,0.004695133557515163,0.004695133557515163
2017-12-19,0.0012305168170631071,0.0031067714937864643,0.0031067714937864643
2017-12-21,0.00011234272019162939,0.0009520182787510212,0.0009520182787510212
2017-12-22,0.0008595881451583443,-0.002224057952595726,-0.002224057952595726
2017-12-26,-0.0008224914012263619,0.0008942829766847016,0.0008942829766847016
2017-12-27,0.0008608750982519045,0.002490898639586181,0.002490898639586181
2017-12-28,0.0009351737552837318,0.00038279954064046606,0.00038279954064046606
2017-12-29,0.0002986634809228107,0.0016051364365972098,0.0016051364365972098
2018-01-02,3.747002398078127e-05,0.00050482741212865,0.00050482741212865
2018-01-03,0.0005580357142856297,0.0018747656542930091,0.0018747656542930091
2018-01-04,0.00011091803157456543,0.00293181959952582,0.00293181959952582
2018-01-05,0.0014357766078856766,0.0012972572275760097,0.0012972572275760097
2018-01-08,0.000585244522477139,0.0018461538461538307,0.0018461538461538307
2018-01-09,0.0008031248859196526,-0.0017836275293683368,-0.0017836275293683368
2018-01-10,-0.0019669981422794,0.0012948575656677175,0.0012948575656677175
2018-01-18,-0.0010371588998963573,0.0006030635628995196,0.0006030635628995196
2018-01-19,0.0,-0.0007815318023325357,-0.0007815318023325357
2018-01-22,-0.0013553035166559506,0.004580334304919331,0.004580334304919331
2018-01-23,0.0012381929458377822,0.00011800106200943183,0.00011800106200943183
2018-01-24,0.0009531878839228335,0.0022557283628161784,0.0022557283628161784
2018-01-25,0.0007415777950419505,0.003148203148203077,0.003148203148203077
2018-01-29,-0.0006979097602679577,-0.003939091069433909,-0.003939091069433909
2018-01-30,-0.00351271603203597,0.0030816640986131016,0.0030816640986131016
2018-02-02,-0.003906250000000081,-0.002673796791443861,-0.002673796791443861
2018-02-05,-0.003484320557491215,0.0007587733164717836,0.0007587733164717836
2018-02-06,-0.0025740025740026,-0.009796069250200268,-0.009796069250200268
2018-02-07,-0.008321569210193955,-0.0006241807627488383,-0.0006241807627488383
2018-02-08,-0.002876783979675852,0.01023001238026966,0.01023001238026966
2018-02-13,-0.0047123576867978585,0.0064520170383362,0.0064520170383362
2018-02-20,-0.0020139880625433173,6.0518034374235086e-05,6.0518034374235086e-05
2018-02-21,-0.0010315735180342245,-0.005220347213791499,-0.005220347213791499
2018-02-22,-0.0025925925925925505,0.005701807594322483,0.005701807594322483
2018-02-27,-0.0003238691568605383,0.002675068362858024,0.002675068362858024
2018-03-02,0.00022410637582640075,-0.001927943125677789,-0.001927943125677789
2018-03-05,-0.0024151896852821213,0.001311240910716327,0.001311240910716327
2018-03-06,0.0008081995518167124,-0.00919772133871355,-0.00919772133871355
2018-03-07,-0.010297189343691606,0.0009472500148006713,0.0009472500148006713
2018-03-08,-0.0014662756598241718,0.00011775788977863577,0.00011775788977863577
2018-03-09,0.00014594279042622762,0.006239168110918625,0.006239168110918625
2018-03-13,0.0016876122082586258,0.0034930430226465248,0.0034930430226465248
2018-03-16,-0.004108941493036601,-0.007775504238526798,-0.007775504238526798
2018-03-19,-0.0014953134687626282,0.0015554890816631417,0.0015554890816631417
2018-03-21,0.0015132501660885251,-0.0071317271964522755,-0.0071317271964522755
2018-03-22,-0.005324853011869976,-0.004303190508391119,-0.004303190508391119
2018-03-23,-0.0010619334774529888,0.008268114112597758,0.008268114112597758
2018-03-28,-0.003531263194257702,0.005913021363173954,0.005913021363173954
2018-04-02,-0.003074120459979514,0.0031488978857399097,0.0031488978857399097
2018-04-03,0.0014755562458744704,-0.013418977359450635,-0.013418977359450635
2018-04-04,-0.010699083483529409,0.009578064354576199,0.009578064354576199
2018-04-06,-0.00910973084886113,0.009063058463109508,0.009063058463109508
2018-04-11,-0.004676774534208377,0.0023701116447327752,0.0023701116447327752
2018-04-12,0.0011753554502369754,-0.0007401924500370916,-0.0007401924500370916
2018-04-13,0.0007897408897746588,0.0029739776951671626,0.0029739776951671626
2018-04-18,0.0017767906718490403,0.0006610576923076206,0.0006610576923076206
2018-04-19,0.0001479454081444704,-0.003940110323089052,-0.003940110323089052
2018-04-20,-0.0028267499814029267,-0.00012316029312142707,-0.00012316029312142707
2018-04-23,0.000712597982222547,0.0030265596046941123,0.0030265596046941123
2018-04-25,-0.000722351062616423,0.008064516129032251,0.008064516129032251
2018-04-26,0.0014038016466214082,0.013582762239920942,0.013582762239920942
2018-04-27,0.0013142578198341135,0.004256369132070725,0.004256369132070725
2018-05-01,0.0005294006428435862,0.005593116164720469,0.005593116164720469
2018-05-02,0.0007924827351974774,0.00024720351028983956,0.00024720351028983956
2018-05-03,-0.0005319148936169695,0.0016689331190506973,0.0016689331190506973
2018-05-04,0.0013327748372109435,0.004366812227074135,0.004366812227074135
2018-05-08,-0.00059945299913838,0.002228781398710966,0.002228781398710966
2018-05-11,-0.00040439689717294825,0.0027738432483475073,0.0027738432483475073
2018-05-15,-0.0010625824417412446,0.0007743165167670707,0.0007743165167670707
2018-05-16,0.0010699922517803213,-0.002722215646821957,-0.002722215646821957
2018-05-17,-0.0009551449248741447,0.0010693916349810983,0.0010693916349810983
2018-05-18,0.0011029006286534001,0.005672996536486341,0.005672996536486341
2018-05-22,0.0012437810945272717,-0.006541000178390877,-0.006541000178390877
2018-05-23,-0.005063105371294377,0.001120283018867907,0.001120283018867907
