Date,Signal,Return,Equity
2020-10-26,1,0.0038159771754638023,324926.6600377778
2020-10-27,1,-0.005944798301486223,322995.0365810776
2020-10-28,1,0.00960582974494871,326097.67191093887
2020-10-29,1,-0.020236759222387254,319498.51184149616
2020-10-30,1,0.006488450558006748,321571.5621389365
2020-11-03,1,0.025124713250555212,329650.95542721037
2020-11-06,1,0.01975291881618244,336162.52398744103
2020-11-09,1,-0.0032935792539175866,335055.3460724914
2020-11-12,1,0.006032868733097598,337076.69099366927
2020-11-13,1,0.004912907548012529,338732.7176131112
2020-11-16,1,0.0018085650912812582,339345.33778146113
2020-11-17,1,0.0007188826509652867,339589.2872574781
2020-11-18,1,-0.0066535663805288615,337329.807392594
2020-11-19,1,0.00037640295647417755,337456.7793294034
2020-11-20,1,0.004442760710841588,338956.0190502152
2020-11-23,1,0.002789544374418853,339901.55190633214
2020-11-24,1,0.003395355154149124,341055.6383925006
2020-11-25,1,0.003474799271304138,342240.738276261
2020-11-27,1,-0.0011360219185406523,341851.94529616163
2020-11-30,1,0.007315606627471933,344352.7996527844
2020-12-01,1,-0.00046104195481803066,344194.03856488544
2020-12-02,1,0.001810103669573653,344817.0654571371
2020-12-03,1,0.003057299713994565,345871.27457273967
2020-12-04,1,-0.0033049738219896848,344728.1790644985
2020-12-07,1,-0.0006509145349215278,344503.7904821484
2020-12-08,1,-0.0002271178741766756,344425.5475136083
2020-12-09,1,-0.0004644990046449448,344265.56218961393
2020-12-10,1,-0.004794497900340537,342614.98167453625
2020-12-11,1,0.0030470638889809423,343658.9514130206
2020-12-14,1,0.0038508376394694927,344982.32623826247
2020-12-15,1,0.003287225386493054,346116.36089896434
2020-12-16,1,0.004174622180512024,347561.2659362113
2020-12-17,1,0.0015755627009646596,348108.8705031204
2020-12-18,1,0.0006777472970791658,348344.80034919316
2020-12-21,1,0.0019093233228699132,349009.90320090036
2020-12-22,1,0.0009362389023406633,349336.6598495792
2020-12-23,1,0.0015576323987537685,349880.7979490333
2020-12-24,1,0.006561510117008305,352176.5443445228
2020-12-28,1,0.004413881336958246,353731.0098209196
2020-12-29,1,0.0028761344752651708,354748.38777323597
2020-12-30,1,0.00022371364653259835,354827.7498286663
2020-12-31,1,0.004687649478618666,356491.05794515007
2021-01-04,1,0.00022636140214717752,356571.75376087945
2021-01-05,1,-0.021009077204349216,349080.510257227
2021-01-06,1,0.005364632441395565,350953.19888721185
2021-01-07,1,0.0033963941086845896,352145.17426433635
2021-01-08,1,-0.00250712964994188,351262.3006568543
2021-01-11,1,0.0027997836530813383,352245.75910417706
2021-01-12,1,0.0022612905280590466,353042.28910278826
2021-01-13,1,0.00025316455696197497,353131.6668974978
2021-01-14,1,-0.00035003977724745787,353008.056767478
2021-01-15,1,0.007662712407823159,355713.0559841317
2021-01-19,1,0.006383718357930606,357983.8279497732
2021-01-20,1,0.0047879405677569405,359697.8332422148
2021-01-21,1,-0.003950995405819358,358276.6687555917
2021-01-22,1,0.00891046518773439,361469.08054011577
2021-01-25,1,-0.0023146033196285907,360632.4230063545
2021-01-26,1,0.004047474132684066,362092.0734098799
2021-01-27,1,-0.013792025019546598,357098.09047403134
2021-01-28,1,-0.012260011824376879,352720.06366235734
2021-01-29,1,0.009182473866488693,355958.90642912313
2021-02-04,1,0.00260369361186804,356885.7143598802
2021-02-05,1,0.003409776704888339,358102.61495501193
2021-02-08,1,-0.0009892382865193325,357748.3661377958
2021-02-09,1,0.005367638239174654,359668.6299478793
2021-02-10,1,0.003035494244582667,360760.40200404305
2021-02-11,1,-0.0029890004782400764,359682.0889899229
2021-02-12,1,0.003507103370385802,360943.53125648684
2021-02-16,1,0.000953771869690898,361287.7890431462
2021-02-17,1,-0.003713241899742496,359946.2400870058
2021-02-18,1,0.0007520154012754181,360216.92520318244
2021-02-19,1,-0.006978008699855009,357703.3283652796
2021-02-22,1,-0.00291527105818136,356660.5262046812
2021-02-23,1,-0.00015550648462026725,356605.06318004825
2021-02-24,1,-0.0029928110826572068,355537.81159483135
2021-02-25,1,0.004988647628793458,357311.46445559035
2021-02-26,1,0.014760147601475971,362585.4344106544
2021-03-12,1,-0.0029161912007100795,361528.06595732045
2021-03-15,1,0.004892122428499756,363296.70551732235
2021-03-16,1,-0.0013411515189320903,362809.46958889475
2021-03-17,1,-0.0019257648703214928,362110.7838577405
2021-03-18,1,0.0026601711483605784,363074.0605174691
2021-03-19,1,0.0022015187288622223,363873.37486166233
2021-03-22,1,-0.0017260316962182788,363245.31788324116
2021-03-23,1,0.002965112611191716,364322.3811562531
2021-03-24,1,0.0013471901462664099,364813.1926782112
2021-03-25,1,0.004015161248875755,366277.9764725313
2021-03-26,1,-0.005537799436726686,364249.6025007363
2021-03-29,1,-0.004653813277614295,362554.4528642527
2021-03-30,1,0.0001272264631043908,362600.5793849734
2021-03-31,1,0.009249098604796955,365954.3078978615
2021-04-01,1,0.00517639808966263,367848.63307816786
2021-04-05,1,-0.003050622206113299,366726.4658696112
2021-04-06,1,0.0017231997097770424,367358.40880916524
2021-04-07,1,0.0045534044991254775,369031.1402406285
2021-04-08,1,0.0001790296592468887,369097.2077599173
2021-04-09,1,-0.00029664787896773283,368987.7158561024
2021-04-12,1,-0.00011880717595348837,368943.87746762007
2021-04-13,1,0.0,368943.87746762007
2021-04-14,1,0.005141311777467438,370840.7329700688
2021-04-15,1,-0.003015310752656614,369722.53292042116
2021-04-16,1,0.0009356998742653095,370068.4822479878
2021-04-19,1,0.0009738247705609351,370428.86410280474
2021-04-20,1,-0.003895215723588363,368985.96376688057
2021-04-21,1,-0.00023577954612432678,368898.96442381735
2021-04-22,1,0.002356661297058539,369768.33433579997
2021-04-23,1,-0.0012668296850602682,369299.900833268
2021-04-26,1,0.0007903287182038516,369591.7691505264
2021-04-27,1,-0.0008233598964918185,369287.46210973436
2021-04-28,1,0.0058451910019484505,371446.01786039054
2021-04-29,1,-0.003585914996179023,370114.04401467403
2021-04-30,1,0.0021308709935186814,370902.70929535874
2021-05-03,1,-0.0033617945437776917,369655.8105909772
2021-05-04,1,0.0017870664849311884,370316.41010104434
2021-05-05,1,0.003283073929961214,371532.1862528839
2021-05-06,1,0.0006032636563811586,371756.31811802613
2021-05-07,1,-0.00272324634905442,370743.9340819733
2021-05-10,1,-0.011701114830625602,366405.8167365222
2021-05-11,1,-0.0015984753004825607,365820.12608851574
2021-05-12,1,0.00031555695803099637,365935.56317469076
2021-05-13,1,0.006074839517770464,368158.562994822
2021-05-14,1,-0.0030029109851387103,367053.01560173195
2021-05-17,1,0.006380224386635412,369394.89620306215
2021-05-18,1,-0.006798075430699978,366883.7218349581
2021-05-19,1,0.000650940764390377,367122.54140529176
2021-05-20,1,0.0026454222033022307,368093.73552765814
2021-05-21,1,0.005413340673456224,370086.35231783445
2021-05-24,1,0.004601088623582924,371789.1524232273
2021-05-25,1,0.002883315813185272,372861.13796558
2021-05-26,1,-0.0020356234096692316,372102.1331045814
2021-05-27,1,0.001982875168994947,372839.9651846445
2021-05-28,1,0.0011084813805087167,373253.2513439612
2021-06-01,1,-0.0013219962142835614,372759.8119587155
2021-06-02,1,-0.0011996880810990166,372312.6164551959
2021-06-03,1,-0.00024251978051955037,372222.32328116853
2021-06-04,1,-0.0020257387988560738,371468.29807909747
2021-06-07,1,0.000980654363911872,371832.5800866637
2021-06-08,1,0.001217882073370043,372285.4283202462
2021-06-09,1,-0.001157819736373312,371854.38890377287
2021-06-10,1,-0.0006463744270772925,371614.03173618903
2021-06-11,1,0.0007913015445034984,371908.09049346106
2021-06-14,1,0.0011901651717030049,372350.7225498409
2021-06-15,1,0.0006721412081008159,372600.99481433275
2021-06-16,1,-0.005924796151815515,370393.4098740942
2021-06-17,1,0.0,370393.4098740942
2021-06-18,1,0.0011383205393887695,370815.03630020807
2021-06-21,1,-0.0012779552715654885,370341.15126979246
2021-06-22,1,0.0007481583793738229,370618.22510534193
2021-06-23,1,0.0018408790197318827,371300.48842026864
2021-06-24,1,0.0004573388595111281,371470.2985621786
2021-06-25,1,0.0006867542278305784,371725.4073602297
2021-06-28,1,-0.0014137073060393576,371199.8964360041
2021-06-29,1,0.0016903313049358316,371827.3472413388
2021-06-30,1,0.0011003583218124491,372236.4905571533
2021-07-01,1,0.0015792887560280953,372824.35946127365
2021-07-02,1,-0.0010874111250522415,372418.946105105
2021-07-06,1,0.004164700002776467,373969.9592909829
2021-07-07,1,-0.0009145581021533245,373627.9420347514
2021-07-08,1,-0.00025079418157507614,373534.2383208152
2021-07-09,1,-0.006177285318559607,371226.8107544567
2021-07-12,1,-8.277917276021511e-05,371196.080906156
2021-07-13,1,0.0003587790473037818,371329.25828242645
2021-07-14,1,0.0020111300898120045,372076.0497269858
2021-07-15,1,0.0011098163253980835,372488.9858012625
2021-07-16,1,-0.001286353467561623,372009.8333027485
2021-07-19,1,0.003496109168828265,373310.42029185256
2021-07-20,1,0.0008083849027149568,373612.1987996427
2021-07-21,1,0.0015216068167985708,374180.6896681753
2021-07-22,1,0.004203989668626778,375753.7414217399
2021-07-23,1,-0.00019018121552963614,375682.2801184565
2021-07-26,1,-0.0012755448204739253,375203.0805319076
2021-07-27,1,-0.0012073317967292222,374750.0859225507
2021-07-28,1,0.0005740998933813924,374965.2299069235
2021-07-29,1,-0.012633704431346855,370228.0300202474
2021-07-30,1,0.004142547529560206,371761.71723138174
2021-08-02,1,0.00205750027433337,372526.6170665719
2021-08-03,1,0.0006270960002181699,372760.2270181091
2021-08-04,1,0.001551695976479692,373338.6375625648
2021-08-05,1,-0.0008654028179679076,373015.5492535618
2021-08-06,1,-0.0009509319132750713,372660.83686362876
2021-08-09,1,0.0008136696501220813,372964.0596763738
2021-08-10,1,-0.0012266593975740641,372506.5598076144
2021-08-11,1,-0.001720230456270637,371865.76267827273
2021-08-12,1,0.0009249687142935738,372209.72687466705
2021-08-13,1,-0.0010574263868553396,371816.1424880256
2021-08-16,1,-0.0034962192048134545,370516.1917499993
2021-08-17,1,-0.0008203221131496391,370212.2491246268
2021-08-18,1,-0.0034235229155163147,368944.8190061438
2021-08-19,1,-0.0027749539797237346,367921.0141123442
2021-08-20,1,0.0012236573759347074,368371.22337502416
2021-08-23,1,0.0024383708467310425,369269.4490268765
2021-08-24,1,0.001228665295547521,369723.1575836018
2021-08-25,1,-8.009183864156958e-05,369693.54577612254
2021-08-26,1,0.0017454350161117994,370338.8218361507
2021-08-27,1,0.0005583769842325943,370545.6105106319
2021-08-30,1,0.002366428270929833,371422.4801190132
2021-08-31,1,0.0016320084232692934,372028.644735159
2021-09-01,1,0.0010509997635251428,372419.6467528002
2021-09-02,1,0.0011829031070921313,372860.1831100863
2021-09-03,1,-0.00023585523729650933,372772.24208312045
2021-09-07,1,-0.0014916780069088066,372216.18592801894
2021-09-08,1,-0.0015229892602998296,371649.3046743408
2021-09-09,1,0.0015022533800700872,372207.61609848856
2021-09-10,1,0.001301426256938751,372692.01686311176
2021-09-13,1,-0.0009565309809756978,372335.52540261985
2021-09-14,1,0.0017858094781172129,373000.4457129236
2021-09-15,1,0.00037036057247159164,373138.59037153
2021-09-16,1,-0.0008458000740074885,372822.9897241787
2021-09-17,1,-0.0035846129153067653,371486.56362009014
2021-09-20,1,0.003389645180689982,372745.7712601561
2021-09-21,1,0.001967105622643646,373479.0015626186
2021-09-22,1,0.005195508050331527,375419.41472186695
2021-09-23,1,-0.0018234962859671416,374734.8388134417
2021-09-24,1,0.00125893981196268,375206.60742095334
2021-09-27,1,-0.0009450519778588436,374852.01767450443
2021-09-28,1,0.006947339169098235,377456.24177951005
2021-09-29,1,0.005426464449700817,379504.49465684424
2021-09-30,1,-0.0027394962681352364,378464.8435099913
2021-10-01,1,-0.0034156230040821365,377172.1502842622
2021-10-04,1,0.0003402324922030183,377300.47650494304
2021-10-05,1,-0.0030779562370586567,376139.16215003945
2021-10-06,1,0.00950871632329624,379715.7627410065
2021-10-07,1,-0.0016532113630728315,379088.0123273052
2021-10-08,1,-0.0017723622265301666,378416.13105372584
2021-10-11,1,-0.0028181589888110464,377349.6942324857
2021-10-12,1,0.001651966960660876,377973.0634599733
2021-10-13,1,0.005888888888888902,380198.904833682
2021-10-14,1,0.001445717403164137,380748.565007064
2021-10-15,1,-0.0020596764139949346,379964.34616805654
2021-10-18,1,0.001663759559908774,380596.5154814181
2021-10-19,1,-0.001171958235670141,380150.47226063226
2021-10-20,1,-0.002373459917862401,379248.2003519652
2021-10-21,1,-0.0037372773536894833,377830.8446413623
2021-10-22,1,0.0016843568697699446,378467.2466201449
2021-10-25,1,0.004260048157066159,380079.53531661903
2021-10-26,1,0.0021376543861501168,380892.01400237455
2021-10-27,1,0.003131991051454133,382084.9643818004
2021-10-28,1,-0.007001561686621546,379409.7729341506
2021-10-29,1,0.0023829258184832574,380313.87827786023
2021-11-01,1,-0.000619466742379292,380078.2864786018
2021-11-02,1,-0.0001284983680707547,380029.4470390502
2021-11-03,1,0.0025938358254500604,381015.18103350606
2021-11-04,1,-0.0009792597800431537,380642.0681911341
2021-11-05,1,-0.0007276011741978083,380365.11257536913
2021-11-08,1,-0.00015073104557102515,380307.7797442519
2021-11-09,1,-0.0007589364770169024,380019.1502977107
2021-11-10,1,0.0026701584122826353,381033.8616287066
2021-11-11,1,0.0034560442373662965,382350.73151042993
2021-11-12,1,0.001849459096551945,383057.8735488952
2021-11-15,1,-0.0010896282593822234,382640.48286489747
2021-11-16,1,0.0008050314465408633,382948.5204863233
2021-11-17,1,0.002439331070036533,383882.6587105701
2021-11-18,1,0.003410080896079663,385191.72963137535
2021-11-19,1,0.00193083644825104,385935.47186251247
2021-11-22,1,-0.0028797515901236473,384824.0735737313
2021-11-23,1,-0.0007799134547650254,384523.9441010337
2021-11-24,1,-0.00955150542756149,380851.1615619253
2021-11-26,1,0.005580442851657512,382976.47970400896
2021-11-29,1,-0.00392873229568088,381471.8676397097
2021-11-30,1,0.00950058426052927,385096.07326124224
2021-12-01,1,0.004650561942901463,386886.9864039117
2021-12-02,1,-0.001795286091662295,386192.41357817565
2021-12-03,1,0.0024007724224316064,387119.57367444644
2021-12-09,1,0.0031238888606695235,388328.89219839516
2021-12-10,1,0.0016329196603526535,388963.0020811489
2021-12-13,1,0.0012747297572914542,389458.82479438715
2021-12-14,1,0.0004119782681462733,389619.2733665402
2021-12-15,1,0.005490492381312194,391758.47501857154
2021-12-16,1,-0.0037481259370314548,390290.11491730256
2021-12-17,1,-0.007456094772939843,387380.07483153755
2021-12-20,1,0.008800966792770131,390789.39400631073
2021-12-21,1,-0.004085093263450058,389192.98288542783
2021-12-22,1,0.0004569455727051351,389370.8228958852
2021-12-23,1,0.0009319899244332608,389733.7125796925
2021-12-27,1,0.0026028110359186795,390748.11578786443
2021-12-28,1,0.0029374424335963925,391895.91588402755
2021-12-29,1,0.0005478087649401655,392110.5999016931
2021-12-30,1,-0.0003498775428599649,391973.40920847014
2021-12-31,1,0.003722708521984149,393432.6119593218
2022-01-03,1,0.0,393432.6119593218
2022-01-04,1,-0.0030517793639184753,392231.94243305176
2022-01-05,1,0.0,392231.94243305176
2022-01-06,1,0.0034372314662918266,393580.13440766744
2022-01-07,1,0.0011584739738290139,394036.0867499949
2022-01-10,1,0.0011042751222590734,394471.2109978652
2022-01-11,1,-0.0005182689816014217,394266.76880507026
2022-01-12,1,-0.00020649424397305489,394185.3549867222
2022-01-13,1,2.6479544551960146e-05,394195.79283539124
2022-01-14,1,0.001131400305214984,394641.78607571963
2022-01-18,1,-0.0015102481121898657,394045.7790633075
2022-01-19,1,0.004010585763784758,395626.13345509826
2022-01-20,1,0.0002765410248609438,395735.54031150567
2022-01-21,1,0.004012064648304192,397323.25688286696
2022-01-24,1,-0.013292607047909919,392041.79495812726
2022-02-07,1,0.0013514654953964617,392571.6259167665
2022-02-08,1,0.004370824053452097,394287.4874220263
2022-02-09,1,-0.0042806118275758465,392599.6957399024
2022-02-10,1,-0.005216906123587682,390551.53998307826
2022-02-11,1,-0.006221914967162187,388121.5615110093
2022-02-14,1,0.006557942876865915,390666.8405406785
2022-02-15,1,0.001824766289548396,391379.71622174146
2022-02-16,1,-0.011263728546950904,386971.32133943704
2022-02-17,1,0.006136922854248095,389346.1344853036
2022-02-18,1,-0.019263422917032567,381845.9952356014
2022-02-22,1,0.00863675352716737,385143.9049817872
2022-02-23,1,-0.020369751980814293,377298.6191603859
2022-03-23,1,0.004234879490677607,378896.43334452924
2022-03-24,1,0.0012790568346124913,379381.06341720885
2022-03-25,1,-0.002337488869100712,378494.2644043236
2022-03-28,1,0.0012602739726026836,378971.2708745317
2022-03-29,1,-0.00264022846058521,377970.70013942465
2022-03-30,1,0.003703703703703741,379370.59162142256
2022-03-31,1,0.0045027624309392136,381078.8072687787
2022-04-01,1,-0.0016303296581833568,380457.52318718325
2022-04-04,1,0.0012998618896742713,380952.06542221416
2022-04-05,1,-0.004624373494309573,379190.40078827314
2022-04-06,1,0.000906079225302243,379533.97733286145
2022-04-07,1,0.0053087849094965,381548.8415843673
2022-04-08,1,-0.003179513620348926,380335.7018457215
2022-04-11,1,-0.0025815536259093975,379353.8448355589
2022-04-12,1,0.007481149858624,382191.8477982189
2022-04-13,1,0.0020787619817530037,382986.3336811578
2022-04-14,1,-0.006028368794326134,380677.5508185409
2022-04-18,1,0.004425300920462592,382362.1635345777
2022-04-19,1,-0.007540519458007147,379478.9542004395
2022-04-20,1,0.010526315789473611,383473.4695078125
2022-04-21,1,-0.0025731554066184357,382486.7326764538
2022-04-22,1,-0.005838967424707982,380253.405103973
2022-04-25,1,-0.005430495722347007,378188.440614148
2022-06-07,1,-0.004839490240361349,376358.2013467783
2022-06-09,1,-0.000835421888053467,376043.78346762474
2022-06-10,1,-0.023347651378689237,367264.0443080994
2022-06-30,1,-0.008064516129032225,364302.2374991631
2022-07-05,1,0.0018465612152464275,364974.94388155657
2022-07-07,1,-0.003187088899437166,363811.73628933897
2022-07-08,1,-0.008057417563816087,360880.35321543884
2022-07-11,1,-0.00595196899439417,358732.40454241453
2022-07-12,1,0.0013976728746636056,359233.7950935063
2022-07-13,1,-0.006827252993487811,356781.21509059216
2022-07-14,1,0.00041855598186259,356930.5480023845
2022-07-15,1,0.007262761219595768,359522.84934450523
2022-07-18,1,0.0005182958432672584,359709.18854288006
2022-07-21,1,-0.007123572845851081,357146.7739349729
2022-07-22,1,-0.00033112582781464483,357028.5134138023
2022-07-25,1,-0.004860833666267267,355293.0571959831
2022-07-26,1,0.015797519959232127,360905.8063584133
2022-07-27,1,-0.0037165025754710384,359564.4989995798
2022-07-28,1,0.013074638429752103,364265.6748161743
2022-07-29,1,-0.0012997305436676754,363792.22759260604
2022-08-01,1,-0.0019033117624667642,363099.81756673503
2022-08-02,1,-0.0009863188036907486,362741.6853890523
2022-08-03,1,-0.0022302759966544945,361932.67131514306
2022-08-04,1,0.0017883020380477937,362579.916248892
2022-08-05,1,0.0022374145431944387,363391.15782657755
2022-08-08,1,0.0008730901153727146,363708.43105448975
2022-08-09,1,-0.0002838758516276553,363605.18301388
2022-08-10,1,0.0018102601865487694,364263.40300031286
2022-08-11,1,0.004134781535423451,365769.55259306903
2022-08-12,1,-0.002390028438313125,364895.35296050255
2022-08-15,1,-0.0021615130591414807,364106.6268898584
2022-08-16,1,-0.0030995155126238437,362978.0727515641
2022-08-17,1,-0.0031052118850463913,361850.9489260447
2022-08-18,1,-0.004068990647394555,360378.5807991138
2022-08-19,1,-0.006411249109548714,358068.10394386505
2022-08-22,1,0.0014309791077049912,358580.49191974424
2022-08-23,1,-0.0032155364533589547,357427.4632765129
2022-08-24,1,0.007967748079486988,360275.35526059027
2022-08-25,1,-0.0017159080273295934,359657.1558864496
2022-08-26,1,-0.014377724285993154,354486.10446162976
2022-08-29,1,0.008508261883643687,357502.165072502
2022-08-30,1,0.0037873754152823466,358856.15998340776
2022-08-31,1,-0.009657154313974426,355390.6306699277
2022-09-01,1,-0.0007013325318103715,355141.3836591383
2022-09-06,1,0.0015013990309151633,355674.592588402
2022-09-07,1,-0.00023415286837261476,355591.3103623402
2022-09-08,1,0.005690326445043547,357614.74099932273
2022-09-09,1,0.003191766545075434,358756.16376567015
2022-09-12,1,0.003990217531213828,360187.67889975896
2022-09-13,1,0.003576050677746786,361475.72829300445
2022-09-21,1,-0.0012701997036201173,361016.5819300608
2022-09-22,1,-0.0021067666488128254,360256.00423558214
2022-09-23,1,-3.629500580716792e-05,360242.9287418163
2022-09-26,1,0.014225269915377797,365367.48163827485
2022-09-27,1,-0.0061924015590281165,363104.97947535984
2022-10-13,1,0.0023813953488371585,363969.6759846221
2022-11-10,1,0.009905894006933964,367575.12101666385
2022-11-18,1,-0.0029496453402625715,366490.9047737606
2022-11-21,1,-0.002945037788737835,365411.5752099732
2022-11-22,1,-0.001119194180190239,365002.60870162403
2022-11-23,1,0.0033234092640032522,366215.6617527684
2022-11-25,1,-0.006902562314798738,363687.83532686473
2022-11-28,1,0.0052719102713795745,365605.16496150027
2022-11-29,1,0.00374278177799941,366973.5453108606
2022-11-30,1,-0.0013632335900757757,366473.27464722365
2022-12-01,1,-0.0009873348767534401,366111.4428017664
2022-12-02,1,-0.001811284645090836,365448.3107670275
2022-12-05,1,0.0027476349471341837,366452.42931706214
2022-12-06,1,0.0003549623739882361,366582.50614132633
2022-12-08,1,0.0038395153052239667,367990.0052842833
2022-12-09,1,-7.089935836074235e-05,367963.9150290255
2022-12-12,1,0.0004201386457531144,368118.51088997186
2022-12-13,1,0.001974231088944282,368845.26189858676
2022-12-14,1,0.0009775853641504528,369205.8396282551
2022-12-15,1,-0.011086234291492102,365112.7371883492
2022-12-21,1,0.0029981718464350757,366207.4079177621
2022-12-22,1,-0.0027735092387841877,365191.728288591
2022-12-23,1,0.006879790615068357,367704.1709135715
2022-12-27,1,0.0010624573119828971,368094.8408986052
2022-12-28,1,0.003422813629720957,369354.7609370629
2022-12-29,1,-0.007316798619188731,366652.2665322478
2022-12-30,1,0.009312105737458765,370066.57120707503
2023-01-03,1,0.007071012629509207,372683.3166058394
2023-01-04,1,-0.001580373269115051,372094.3378544304
2023-01-05,1,0.001529051987767497,372663.28944136377
2023-01-06,1,0.0002604554249143964,372760.3516167652
2023-01-09,1,-0.0015524506542471202,372181.65956502035
2023-01-10,1,-0.0005862309016964973,371963.4751751386
2023-01-11,1,7.205130052611375e-05,371990.2756272732
2023-01-12,1,-0.0002867075224885643,371883.62321695825
2023-01-13,1,-0.003773047625827587,370480.4885952953
2023-01-17,1,0.0008171966601528449,370783.2440132272
2023-01-18,1,-0.0028430561053730896,369729.08644756535
2023-01-19,1,0.0034534152459196827,371005.9145115633
2023-01-20,1,-0.0007779899568568161,370717.2756361388
2023-01-23,1,-0.0004152249134948254,370563.34458743175
2023-01-24,1,-0.00627578794077876,368237.7676181753
2023-01-25,1,0.004727146332985797,369978.48143103847
2023-01-26,1,-0.006408071443179479,367607.63288958935
2023-01-27,1,-0.010465901417960723,363760.28764327697
2023-01-30,1,-0.00375680705866125,362393.7104269981
2023-01-31,1,-0.0022737299351817826,361569.7249992786
2023-02-01,1,0.015311545104291264,367105.91615195124
2023-02-02,1,-0.018796510136002097,360205.6060780147
2023-02-03,1,-0.006728068456463525,357782.1181019199
2023-02-06,1,0.0004281949934123697,357935.3186136236
2023-02-07,1,-0.0013228366780668032,357461.828645786
2023-02-08,1,0.009461856889414533,360844.08131186076
2023-02-09,1,-0.0004972815276487776,360664.640215863
2023-02-10,1,0.0005337959564955233,360857.16154246114
2023-02-13,1,0.0009849305623953885,361212.5807895236
2023-02-14,1,-0.004434156043167672,359610.9078415475
2023-02-15,1,0.0014227970897332182,360122.5611946607
2023-02-16,1,-0.008408071748878775,357094.62486174604
2023-02-17,1,-0.012551884442968531,352612.4143952762
2023-02-21,1,0.0014284742534522003,353116.11215068755
2023-02-22,1,0.008123449236939749,355984.63296248915
2023-02-23,1,-0.005491358690159335,354029.7936547074
2023-02-24,1,0.005174422589267326,355861.693416268
2023-02-27,1,-0.00207525345308571,355123.19020818494
2023-02-28,1,0.003509489250059534,356369.4912266675
2023-03-01,1,-0.005838914648806419,354288.6801839564
2023-03-02,1,3.404834865505926e-05,354300.74312846386
2023-03-03,1,0.0016683350016683351,354891.83545934217
2023-03-06,1,0.0018331500183315383,355542.40543402015
2023-03-07,1,0.003442108460162787,356766.22095571127
2023-03-08,1,-0.0038606150127567383,355388.88392704516
2023-03-09,1,-0.0028035146500734833,354392.5459844824
2023-03-10,1,0.01649913344887345,360239.71589396644
2023-03-13,1,0.0036117226197026502,361540.80182437587
2023-03-14,1,0.0009751504758062493,361893.3585092983
2023-03-21,1,-0.003351379221448893,360680.51662720984
2023-03-22,1,0.00928134906369481,364028.1184025007
2023-03-23,1,0.004616179223965417,365708.5374396095
2023-03-24,1,-0.0005467116899823635,365508.600307065
2023-03-27,1,-0.0026886074309221734,364525.89116821345
2023-03-28,1,0.008759076552375362,367718.80135427864
2023-03-29,1,0.001886128960071529,368412.36643467576
2023-03-30,1,0.0009186517992904855,368750.8091179819
2023-03-31,1,-0.0030228427186885553,367636.13341962907
2023-04-03,1,-0.0019990004997502597,366901.228605197
2023-04-04,1,-0.00109673173941661,366498.8363825548
2023-04-05,1,-0.0010131391483300617,366127.52206359815
2023-04-06,1,-0.002672115686890986,365149.18696848955
2023-04-10,1,0.00022018117765473444,365229.58594649594
2023-04-11,1,-0.0007915650824810817,364940.48295917164
2023-04-12,1,0.002619473549706086,365896.4349015001
2023-04-13,1,-0.0012841795345631228,365426.55818803003
2023-04-14,1,0.0021031484446119094,366195.10448550305
2023-04-17,1,0.00043916057592768387,366355.9229384908
2023-04-18,1,-0.004422280767783115,364735.79418631655
2023-04-19,1,-0.005458994791993503,362744.7033853998
2023-04-20,1,-0.0011065094369448413,362343.3229479021
2023-04-21,1,-0.0034744156664561674,361084.39163001615
2023-04-24,1,-0.0032284611002088427,359918.64471774606
2023-04-25,1,0.01245402335935992,364401.0799265301
2023-04-26,1,0.009846370954809305,367989.10813581984
2023-04-27,1,-0.0026529338327090073,367012.8573807779
2023-04-28,1,0.00055793193230428,367217.62557347695
2023-05-01,1,0.0004966322128068044,367399.99767544714
2023-05-02,1,0.0006888777555109295,367653.0913612205
2023-05-03,1,0.0037813140066172636,369043.3031451608
2023-05-04,1,0.0038895740442082068,370478.72439826303
2023-05-05,1,-0.00024774705026180956,370386.93938710866
2023-05-08,1,-0.003397788348674933,369128.44295995776
2023-05-09,1,-0.0026120215180819523,368164.2715240103
2023-05-10,1,0.001660771951407106,368775.70841966756
2023-05-11,1,0.001655476869309361,369386.2080749195
2023-05-12,1,0.0031074054702644304,370534.0407985317
2023-05-15,1,0.0004283179342837495,370692.7471734683
2023-05-16,1,0.000580791098612208,370908.0422213468
2023-05-17,1,0.0009964670712926415,371277.63987189805
2023-05-18,1,0.00020757346618033144,371354.7072585215
2023-05-19,1,0.0003269333650360032,371476.1155025875
2023-05-22,1,0.0003257714861101605,371597.1318287892
2023-05-23,1,-0.0017700708028320384,370939.3785953229
2023-05-24,1,0.01311623699683408,375804.70739643753
2023-05-25,1,-0.0010301995643728224,375417.5535505885
2023-05-26,1,0.006601607347876038,377895.91283062974
2023-05-30,1,-0.002428849011315482,376978.0607163709
2023-05-31,1,0.0002588736121497296,377075.6503886498
2023-06-01,1,0.0016190881976991711,377686.16912383377
2023-06-02,1,-0.003158132190390268,376493.3862752586
2023-06-05,1,-0.0007889546351084045,376196.3500730691
2023-06-06,1,-0.0021980499351857904,375369.45171017386
2023-06-07,1,-0.0022075688073395603,374540.7978173503
2023-06-08,1,-0.001161242813039817,374105.8650076947
2023-06-09,1,0.004823831419786114,375910.4886336451
2023-06-12,1,0.005353229966993057,377922.8239263058
2023-06-13,1,0.0031933050707482935,379129.6467963011
